update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
1011,222,11100,-86.18319377326122,0.7261909246444702,0.7707862854003906,445.953369140625,11.009068489074707,20.132787704467773,6.373716831207275,40.956634521484375,19.59821128845215,7.114684104919434,39.73596954345703,0.667,,
1012,223,11110,-14.09594333271025,1.0168795585632324,1.0622063875198364,453.26861572265625,11.844096183776855,20.60074234008789,5.373830318450928,36.7000732421875,19.763046264648438,6.69472599029541,36.21812057495117,0.6667,,
1013,223,11120,-23.687440437300005,0.39022335410118103,0.43698257207870483,467.5921630859375,12.85775089263916,20.763076782226562,6.040434837341309,37.166107177734375,20.659984588623047,6.18721342086792,37.477783203125,0.6664,,
1014,223,11130,-36.07580744375416,0.6380652189254761,0.6834729909896851,454.0777587890625,10.968077659606934,20.32623291015625,6.397038459777832,39.6016731262207,20.1430606842041,6.863734722137451,39.69562530517578,0.6660999999999999,,
1015,223,11140,-48.29475118764964,1.2075135707855225,1.2561129331588745,485.9932556152344,10.924633026123047,21.246164321899414,5.881648063659668,36.91837692260742,20.369461059570312,7.031321048736572,37.27022933959961,0.6658,,
1016,223,11150,-59.75920271610839,0.7225886583328247,0.7730194926261902,504.3084716796875,9.923079490661621,21.50678062438965,6.462734699249268,41.23379898071289,21.16417121887207,6.955554008483887,42.9385986328125,0.6655,,
1017,224,11160,-11.778845065885038,0.8794939517974854,0.9282691478729248,487.7517395019531,10.869318962097168,20.940624237060547,7.017261028289795,42.89950942993164,20.25564956665039,7.607100009918213,43.096073150634766,0.6652,,
1018,224,11170,-20.237891768417526,0.6071269512176514,0.6556776762008667,485.507080078125,12.510575294494629,21.187705993652344,6.04882287979126,44.9361572265625,20.868267059326172,6.534271717071533,46.154518127441406,0.6649,,
1019,224,11180,-30.762330523324295,0.44302576780319214,0.48660194873809814,435.761962890625,9.305182456970215,19.916549682617188,6.25244665145874,36.877559661865234,19.767776489257812,6.717606067657471,37.69042205810547,0.6646000000000001,,
1020,224,11190,-49.61928086652315,0.31297242641448975,0.35901567339897156,460.4325256347656,9.469897270202637,20.359375,6.777050018310547,40.48794174194336,20.47177505493164,6.705471515655518,40.38508605957031,0.6643,,
1021,224,11200,-72.73825412310174,0.9296817183494568,0.9746553897857666,449.7369384765625,12.2965669631958,20.471193313598633,5.537792205810547,36.97380447387695,19.832256317138672,6.562253952026367,36.36814498901367,0.6639999999999999,,
1022,225,11210,-4.92216513710264,1.1803007125854492,1.2257053852081299,454.0472717285156,10.9528226852417,20.323110580444336,6.4045586585998535,44.07862091064453,19.604684829711914,7.780447959899902,46.267356872558594,0.6637,,
1023,225,11220,-12.752541011452536,0.49164485931396484,0.5367333292961121,450.8847351074219,11.079573631286621,20.30377197265625,6.216242790222168,38.754859924316406,20.145240783691406,6.754439830780029,41.03059387207031,0.6634,,
1024,225,11230,-28.20317026178331,0.8565667271614075,0.9087225198745728,521.5582275390625,11.64555835723877,21.525896072387695,7.628499507904053,43.74248123168945,21.102365493774414,8.217667579650879,46.43122863769531,0.6631,,
1025,225,11240,-52.03914739945722,0.6923632621765137,0.7399924993515015,476.2923583984375,9.201396942138672,20.968223571777344,6.051938533782959,38.903568267822266,20.5406551361084,6.350671768188477,36.88374710083008,0.6628000000000001,,
1026,225,11250,-74.44613464104948,1.3724578619003296,1.4224212169647217,499.6339111328125,8.782352447509766,21.36225700378418,6.579351425170898,47.29460144042969,20.209522247314453,7.86372184753418,48.7066535949707,0.6625,-100.3277279249437,-100.3277279249437
1027,226,11260,-10.649313674173992,0.3061735928058624,0.35384464263916016,476.7103576660156,10.694382667541504,20.825124740600586,6.559311389923096,46.02022933959961,20.944988250732422,6.471682071685791,44.9747200012207,0.6621999999999999,,
1028,226,11270,-18.26522220819292,0.6172595620155334,0.6648536324501038,475.9408874511719,10.603528022766113,20.788850784301758,6.615488052368164,48.97356033325195,20.41429901123047,7.198963165283203,46.431495666503906,0.6618999999999999,,
1029,226,11280,-31.86575677245252,0.9520456790924072,1.0023711919784546,503.2556457519531,9.450084686279297,21.441287994384766,6.597482681274414,45.564598083496094,20.81867790222168,7.494169235229492,42.8155517578125,0.6616,,
1030,226,11290,-44.76656191388361,0.7325114011764526,0.7801395654678345,476.28192138671875,10.413183212280273,20.87849235534668,6.35378360748291,41.68799591064453,20.396686553955078,6.83971643447876,41.41243362426758,0.6613,,
1031,226,11300,-61.460414720074816,0.7012848854064941,0.7533900141716003,521.0513916015625,11.760184288024902,21.786104202270508,6.8130011558532715,43.81224060058594,21.423480987548828,7.36245059967041,44.51080322265625,0.661,,
1032,227,11310,-13.210747519647509,0.7044090032577515,0.753351092338562,489.42108154296875,9.745784759521484,21.093061447143555,6.671118259429932,38.40448760986328,20.521116256713867,7.067141056060791,39.67933654785156,0.6607000000000001,,
1033,227,11320,-22.674175548580514,1.0250178575515747,1.075744390487671,507.2652893066406,10.85899829864502,21.356948852539062,7.151641845703125,52.53470993041992,20.61823272705078,7.448254585266113,44.545745849609375,0.6604,,
1034,227,11330,-31.19867972763388,0.9794669151306152,1.02189040184021,424.2354736328125,12.779302597045898,19.733078002929688,5.902641296386719,37.312557220458984,19.060718536376953,6.715572834014893,37.56288146972656,0.6601,,
1035,227,11340,-38.65201136202995,0.4614275097846985,0.5107827186584473,493.55224609375,11.20808219909668,21.181224822998047,6.7013468742370605,41.22993469238281,20.919652938842773,7.185624599456787,40.81822967529297,0.6597999999999999,,
1036,227,11350,-51.24482556338389,1.120856761932373,1.1682103872299194,473.53619384765625,12.431014060974121,20.869186401367188,6.1654863357543945,44.84648513793945,20.01769256591797,6.908771991729736,43.59129333496094,0.6595,,
1037,228,11360,-9.499707747997883,1.2811076641082764,1.3286741971969604,475.6654052734375,9.692517280578613,20.913040161132812,6.189521312713623,40.1602897644043,19.879535675048828,7.392082691192627,39.74448776245117,0.6592,,
1038,228,11370,-20.850728990631577,0.3338759243488312,0.3816078305244446,477.3189392089844,18.846721649169922,20.919334411621094,6.300819396972656,40.2908821105957,21.2595272064209,6.263189792633057,41.826416015625,0.6589,,
1039,228,11380,-35.188937398579085,0.5299839973449707,0.5778163075447083,478.32293701171875,12.659987449645996,21.009479522705078,6.076560974121094,37.78592300415039,20.932205200195312,6.613267421722412,42.11469268798828,0.6586,,
1040,228,11390,-48.95189884168977,0.25415748357772827,0.29728835821151733,431.3086853027344,11.521596908569336,19.84014129638672,6.138190746307373,36.65003204345703,19.990737915039062,6.108100891113281,36.67832565307617,0.6583,,
1041,228,11400,-60.9852492065288,0.5688647031784058,0.6163442134857178,474.7948303222656,8.906115531921387,20.869216918945312,6.266622543334961,38.94826889038086,20.685426712036133,6.784457683563232,39.086669921875,0.6579999999999999,,
1042,229,11410,-6.312366363886188,0.5653014183044434,0.6149498224258423,496.4841003417969,13.226062774658203,21.344379425048828,6.3954291343688965,43.69881057739258,20.881881713867188,6.671596050262451,42.71271514892578,0.6577,,
1043,229,11420,-15.803297162927375,1.102128267288208,1.1513817310333252,492.5349426269531,12.970869064331055,21.216472625732422,6.511246204376221,39.047245025634766,20.2314453125,7.53827428817749,38.94732666015625,0.6574,,
1044,229,11430,-33.98317520548166,0.3790772259235382,0.42860421538352966,495.2699890136719,15.243036270141602,21.331037521362305,6.344834804534912,41.82808303833008,21.205272674560547,6.097446918487549,39.864383697509766,0.6571,,
1045,229,11440,-49.454477286568554,0.8334540128707886,0.883865475654602,504.1144714355469,11.285250663757324,21.432998657226562,6.688875198364258,43.993648529052734,20.806812286376953,7.163754463195801,42.66546630859375,0.6568,,
1046,229,11450,-65.47321787415936,0.6500111818313599,0.7006468772888184,506.3568420410156,10.189776420593262,21.633647918701172,6.192102909088135,37.31514358520508,21.31348419189453,6.765563011169434,36.75834655761719,0.6565000000000001,,
1047,230,11460,-11.31115326445042,0.8420968055725098,0.8892054557800293,471.08624267578125,15.478772163391113,20.880950927734375,5.922165870666504,49.69929122924805,20.570598602294922,6.821656703948975,47.376930236816406,0.6562,,
1048,230,11470,-18.188151839829835,0.8689422607421875,0.9169429540634155,480.0072021484375,10.596117973327637,21.178709030151367,5.609768390655518,39.76112365722656,20.694244384765625,6.577613353729248,40.57289505004883,0.6558999999999999,,
1049,230,11480,-31.71705149338559,0.7549684047698975,0.8001437187194824,451.75335693359375,11.735173225402832,20.276330947875977,6.373677730560303,42.0667610168457,19.901288986206055,6.916318893432617,48.03729248046875,0.6556,,
1050,230,11490,-46.1172941708237,1.0039973258972168,1.0564889907836914,524.9169311523438,12.1219482421875,21.956218719482422,6.545334339141846,40.67325973510742,21.354814529418945,7.516193866729736,40.79823684692383,0.6553,,
1051,230,11500,-64.80990525936627,1.2395468950271606,1.290008544921875,504.6161804199219,13.231531143188477,21.562408447265625,6.2991108894348145,39.27167510986328,20.53292465209961,7.523254871368408,41.67817687988281,0.655,,
1052,231,11510,-5.028352548217044,1.3945064544677734,1.4435310363769531,490.2462158203125,10.730483055114746,21.227275848388672,6.2967352867126465,40.494815826416016,20.127777099609375,7.175206184387207,39.76388168334961,0.6547000000000001,,
1053,231,11520,-10.573892613325494,1.0696916580200195,1.1218928098678589,522.0110473632812,12.28258228302002,21.889240264892578,6.547684192657471,47.14398956298828,21.220386505126953,7.016454696655273,47.79310607910156,0.6544,,
1054,231,11530,-20.53644525734454,1.3265559673309326,1.374767780303955,482.11767578125,9.63023567199707,21.073654174804688,6.165934085845947,38.420677185058594,19.961318969726562,7.478246688842773,39.939334869384766,0.6540999999999999,,
1055,231,11540,-35.220732515523665,0.6344267129898071,0.6789339184761047,445.0720520019531,8.301836013793945,20.197668075561523,6.093127727508545,40.13213348388672,19.702293395996094,6.353057384490967,38.696956634521484,0.6537999999999999,,
1056,231,11550,-56.64413976076322,0.7396731972694397,0.7873726487159729,476.994384765625,10.73652172088623,20.660503387451172,7.080820560455322,47.297210693359375,20.08559226989746,7.683163642883301,48.61332321166992,0.6535,,
1057,232,11560,-10.548486450998773,0.8128700852394104,0.8605985045433044,477.2841796875,13.652933120727539,20.87058448791504,6.457773685455322,45.25074005126953,20.542091369628906,7.289981842041016,45.83705520629883,0.6532,,
1058,232,11570,-28.27998748143868,0.963541567325592,1.0108120441436768,472.70526123046875,8.916193962097168,20.70157241821289,6.644562244415283,52.15459442138672,20.055986404418945,6.780401229858398,37.09089660644531,0.6529,,
1059,232,11580,-59.45994073915379,0.98329758644104,1.0358957052230835,525.980712890625,9.66425895690918,21.885784149169922,6.855153560638428,44.46281433105469,21.170989990234375,7.627743721008301,42.59133529663086,0.6526,,
1060,232,11590,-91.94460044013601,1.128820538520813,1.1800464391708374,512.2584838867188,9.18055534362793,21.526023864746094,6.99205207824707,44.7907829284668,20.667306900024414,8.068473815917969,46.054039001464844,0.6523,,
1061,232,11600,-117.30760531745368,1.0424959659576416,1.0904403924942017,479.4439697265625,12.97871208190918,20.804555892944336,6.8274712562561035,49.48569869995117,20.21583366394043,7.9657416343688965,52.293270111083984,0.652,,
1062,233,11610,-8.101799458207937,0.9192067980766296,0.9677028059959412,484.9599609375,10.771203994750977,20.946577072143555,6.797116756439209,39.74341583251953,20.4774169921875,7.83099889755249,42.79673385620117,0.6517,,
1063,233,11620,-17.981880850529713,0.4344351291656494,0.48486319184303284,504.280517578125,13.6649751663208,21.27789306640625,7.178568363189697,48.43958282470703,21.23258399963379,7.476936340332031,48.45741653442383,0.6514,,
1064,233,11630,-30.018888522958456,0.4655476212501526,0.5148510336875916,493.0340270996094,12.436866760253906,21.177297592163086,6.6750359535217285,50.86928176879883,21.085805892944336,6.906989574432373,52.26439666748047,0.6511,,
1065,233,11640,-47.12300227246165,1.6421513557434082,1.6921216249465942,499.7022705078125,12.01327896118164,21.37385368347168,6.546813011169434,39.919830322265625,20.10838508605957,8.366650581359863,40.6241340637207,0.6508,,
1066,233,11650,-72.82173413134879,0.7140651941299438,0.7629567384719849,488.9153137207031,9.87113094329834,21.207998275756836,6.255885124206543,37.04401397705078,20.704540252685547,6.999858856201172,38.65749740600586,0.6505000000000001,,
1067,234,11660,-10.97233147978196,0.270736426115036,0.32444021105766296,537.0379028320312,13.459004402160645,22.170696258544922,6.745227813720703,44.7330207824707,22.14619255065918,6.811978340148926,46.093650817871094,0.6502,,
1068,234,11670,-20.76420865383242,0.48416781425476074,0.5335590839385986,493.91302490234375,8.224454879760742,21.208637237548828,6.641284942626953,50.93410873413086,21.09294891357422,7.021627902984619,50.37977600097656,0.6498999999999999,,
1069,234,11680,-29.77333343065247,0.202206090092659,0.25210675597190857,499.006591796875,11.099738121032715,21.22758674621582,6.956735134124756,41.45166015625,21.16649055480957,6.995624542236328,42.457801818847656,0.6496,,
1070,234,11690,-44.164711715710204,1.1956716775894165,1.246036410331726,503.6468200683594,12.104966163635254,21.460433959960938,6.564792156219482,47.823360443115234,20.55181121826172,7.50736141204834,46.04658126831055,0.6493,,
1071,234,11700,-66.90096467382847,0.545102059841156,0.592193603515625,470.9153747558594,12.560080528259277,20.805513381958008,6.168144226074219,39.03819274902344,20.511817932128906,6.6812052726745605,39.40339279174805,0.649,,
1072,235,11710,-8.181679853088388,0.8228087425231934,0.8714600801467896,486.51318359375,12.537101745605469,21.229652404785156,5.984568119049072,40.58768081665039,20.665233612060547,6.913269519805908,39.178619384765625,0.6487,,
1073,235,11720,-15.61589309717218,0.30885520577430725,0.3538602888584137,450.05072021484375,12.810979843139648,20.409372329711914,5.788634777069092,40.22685241699219,20.632492065429688,5.913965702056885,44.3961181640625,0.6484,,
1074,235,11730,-23.453607915906066,0.5790024995803833,0.628031849861145,490.2937316894531,10.560392379760742,21.1330509185791,6.609678745269775,47.32685852050781,20.918468475341797,6.660827159881592,47.59314727783203,0.6480999999999999,,
1075,235,11740,-31.754918074479132,0.6991130113601685,0.7465561628341675,474.4315185546875,9.305038452148438,20.978939056396484,5.857953071594238,39.0318603515625,20.772249221801758,6.521242141723633,39.907432556152344,0.6477999999999999,,
1076,235,11750,-41.49607385083622,0.9146338701248169,0.9620517492294312,474.1790771484375,11.568265914916992,20.892253875732422,6.139455795288086,44.06499099731445,20.201583862304688,7.159514427185059,44.82267379760742,0.6475,,
1077,236,11760,-8.384164026737984,0.9615324139595032,1.00898015499115,474.4776306152344,11.978632926940918,20.891918182373047,6.164852142333984,41.08769607543945,20.20711326599121,6.682861328125,44.261962890625,0.6472,,
1078,236,11770,-18.733781943667005,0.38208451867103577,0.4339878559112549,519.033447265625,7.546287536621094,21.559316635131836,7.364058971405029,53.04970169067383,21.405534744262695,7.621473789215088,53.59299087524414,0.6469,,
1079,236,11780,-26.906518617052694,0.6455799341201782,0.6980443000793457,524.6433715820312,8.984283447265625,21.973175048828125,6.467068195343018,42.1996955871582,21.771774291992188,6.992475509643555,41.22966003417969,0.6466000000000001,,
1080,236,11790,-37.35490663413266,1.0066841840744019,1.0525810718536377,458.9685974121094,12.162980079650879,20.58015251159668,5.951964378356934,41.07262420654297,19.764402389526367,6.945624828338623,44.0024299621582,0.6463,,
1081,236,11800,-50.03452543792977,0.5481880307197571,0.5945489406585693,463.6092529296875,8.472122192382812,20.6038875579834,6.252121448516846,40.45419692993164,20.309202194213867,6.778773307800293,39.19717788696289,0.646,,
1082,237,11810,-10.452777401301367,0.695001482963562,0.744186520576477,491.8506164550781,12.836244583129883,21.12248992919922,6.759517669677734,45.44509506225586,20.623605728149414,7.357473850250244,44.44009780883789,0.6456999999999999,,
1083,237,11820,-25.725999213374934,1.248191237449646,1.297401785850525,492.10546875,10.196969985961914,21.216426849365234,6.478331565856934,43.04047775268555,20.179523468017578,7.3629150390625,43.84334182739258,0.6454,,
1084,237,11830,-45.04266801976506,1.2425329685211182,1.2946192026138306,520.8624267578125,11.500489234924316,21.932849884033203,6.309716701507568,44.816646575927734,20.931962966918945,7.425924777984619,43.125972747802734,0.6451,,
1085,237,11840,-63.617564454719684,0.24498341977596283,0.29429784417152405,493.1441650390625,10.201858520507812,21.33882713317871,6.1480584144592285,42.67049026489258,21.416763305664062,6.20951509475708,43.43830490112305,0.6448,,
1086,237,11850,-83.96544369200646,0.878108561038971,0.9318332076072693,537.2466430664062,12.158431053161621,21.824810028076172,7.805405616760254,47.19137191772461,21.442760467529297,8.469839096069336,47.021488189697266,0.6445,,
1087,238,11860,-9.835641885423488,0.6099565029144287,0.658171534538269,482.150390625,10.630258560180664,20.976123809814453,6.492499828338623,42.322391510009766,20.755817413330078,6.929599761962891,42.75079345703125,0.6442,,
1088,238,11870,-21.830243464371957,0.9880719780921936,1.0357857942581177,477.13763427734375,10.415566444396973,21.00109100341797,6.00764274597168,41.296844482421875,20.40044403076172,7.093728065490723,42.28676986694336,0.6438999999999999,,
1089,238,11880,-37.08262483448622,0.7173706293106079,0.7631625533103943,457.9193115234375,8.163251876831055,20.46261978149414,6.2610273361206055,39.81583023071289,20.041913986206055,7.00380277633667,42.65348815917969,0.6436,,
1090,238,11890,-50.18290064191437,0.7724153995513916,0.8210768699645996,486.6145935058594,10.692299842834473,20.86095428466797,7.1718363761901855,48.22910690307617,20.689777374267578,7.874547958374023,51.561771392822266,0.6433,,
1091,238,11900,-61.85547632983158,1.0674071311950684,1.1157457828521729,483.38592529296875,10.798192977905273,21.052459716796875,6.338758945465088,37.4227294921875,20.373069763183594,7.6882710456848145,38.786842346191406,0.643,,
1092,239,11910,-10.055353262333751,0.6589215993881226,0.7097315192222595,508.0993957519531,16.403247833251953,21.492847442626953,6.793889999389648,45.076541900634766,20.92632293701172,7.123471260070801,46.05793380737305,0.6427,,
1093,239,11920,-18.164407032800813,1.272928237915039,1.3273322582244873,544.0406494140625,13.67698860168457,22.327537536621094,6.746983528137207,43.5010871887207,21.244848251342773,8.012442588806152,42.484642028808594,0.6424000000000001,,
1094,239,11930,-33.661828801813655,0.5706576704978943,0.619981050491333,493.23406982421875,11.478663444519043,21.374008178710938,6.032067775726318,43.16327667236328,21.129974365234375,5.987446308135986,40.93671798706055,0.6421,,
1095,239,11940,-49.74882742965273,0.5747029185295105,0.6248534917831421,501.5057678222656,11.706571578979492,21.380754470825195,6.661009788513184,45.45191955566406,21.121633529663086,7.054815292358398,44.001800537109375,0.6417999999999999,,
1096,239,11950,-61.01188907367745,0.3759753406047821,0.4228218197822571,468.46478271484375,9.13337516784668,20.84197425842285,5.837538242340088,38.666282653808594,20.768314361572266,6.157986164093018,39.04882049560547,0.6415,,
1097,240,11960,-8.255225211258777,1.2056636810302734,1.2548837661743164,492.20147705078125,8.86268424987793,21.004274368286133,7.142963409423828,49.60166549682617,20.161956787109375,7.976020336151123,47.695556640625,0.6412,,
1098,240,11970,-23.259400511750727,0.5167417526245117,0.5647864937782288,480.44732666015625,14.236716270446777,21.064895629882812,6.0594940185546875,44.992408752441406,21.1070613861084,6.35295295715332,46.13591003417969,0.6409,,
1099,240,11980,-37.23741213320677,0.8444569706916809,0.8908012509346008,463.4427185058594,10.51929759979248,20.673099517822266,6.005465507507324,41.44183349609375,20.026466369628906,6.761724948883057,42.376163482666016,0.6406000000000001,,
1100,240,11990,-50.55557822163204,0.5085951089859009,0.5572956800460815,487.00567626953125,13.451016426086426,21.31723976135254,5.707976818084717,34.85302734375,21.343292236328125,6.11337423324585,35.56315612792969,0.6403,,
1101,240,12000,-62.247057434897215,0.35850831866264343,0.41091668605804443,524.0836791992188,8.92978572845459,21.916282653808594,6.615147590637207,50.73618698120117,21.882049560546875,6.932561874389648,51.097145080566406,0.6399999999999999,,
1102,241,12010,-8.302506537120124,0.7969003319740295,0.8445850610733032,476.84735107421875,9.324676513671875,20.903648376464844,6.315446376800537,48.33687210083008,20.309539794921875,7.232613563537598,47.396705627441406,0.6396999999999999,,
1103,241,12020,-17.307187516674812,1.1174312829971313,1.1774622201919556,600.3094482421875,10.54932975769043,23.30600357055664,7.559079170227051,52.515411376953125,22.465587615966797,7.949561595916748,53.20680618286133,0.6394,,
1104,241,12030,-26.804075791037604,0.45002657175064087,0.5009897947311401,509.63250732421875,9.834243774414062,21.619098663330078,6.499770641326904,41.32700729370117,21.40349769592285,6.908743858337402,43.50431823730469,0.6391,,
1105,241,12040,-36.19682349244907,0.8035195469856262,0.8455498218536377,420.3028564453125,12.067667961120605,19.641319274902344,5.875493049621582,38.25025939941406,18.876174926757812,6.647981643676758,38.30009841918945,0.6388,,
1106,241,12050,-48.94377020733606,0.4466196298599243,0.4973195791244507,506.9994201660156,10.889814376831055,21.296253204345703,7.312248229980469,44.7388916015625,21.029312133789062,7.349849700927734,43.85947799682617,0.6385000000000001,,
1107,242,12060,-7.859012488553413,0.2787371873855591,0.3281380534172058,494.00860595703125,11.888921737670898,21.308923721313477,6.319674491882324,42.601173400878906,21.360477447509766,6.259918212890625,41.30494689941406,0.6382,,
1108,242,12070,-17.810738404995533,0.5715439319610596,0.6189855933189392,474.4168395996094,13.168867111206055,20.893951416015625,6.153021335601807,43.73023223876953,20.69598388671875,6.670022010803223,44.95750045776367,0.6379,,
1109,242,12080,-33.05777205720278,0.778838574886322,0.8298444747924805,510.05877685546875,11.668825149536133,21.524337768554688,6.838242053985596,44.181182861328125,21.102153778076172,7.229320526123047,44.33359909057617,0.6376,,
1110,242,12090,-64.17531542214847,0.7457470297813416,0.7895084023475647,437.6138000488281,10.593111991882324,19.97616195678711,6.210211753845215,39.80608367919922,19.58837890625,7.019838333129883,41.210296630859375,0.6373,,
1111,242,12100,-93.87573415725491,0.7249428629875183,0.7765461206436157,516.0323486328125,12.648743629455566,21.83644676208496,6.261143684387207,40.79573059082031,21.414369583129883,6.898128986358643,39.894901275634766,0.637,,
1112,243,12110,-11.225102196725121,0.927935004234314,0.978611409664154,506.7638854980469,9.078157424926758,21.577638626098633,6.416337966918945,48.85964584350586,20.895484924316406,7.359519004821777,49.67512893676758,0.6367,,
1113,243,12120,-28.18493905691748,0.6651540994644165,0.7164784669876099,513.2437133789062,10.880339622497559,21.59004783630371,6.863933086395264,43.38257598876953,21.19713020324707,7.282884120941162,43.986148834228516,0.6364,,
1114,243,12130,-49.29487622573624,0.4720480144023895,0.5201342701911926,480.862548828125,9.604039192199707,21.086284637451172,6.01923131942749,37.58169937133789,20.81574058532715,6.569046497344971,37.96196746826172,0.6361,,
1115,243,12140,-76.94714147334322,0.5372203588485718,0.5905070900917053,532.8673706054688,11.419173240661621,21.97797203063965,7.059470176696777,42.371212005615234,21.82485580444336,7.574190616607666,46.28310775756836,0.6357999999999999,,
1116,243,12150,-99.89023559119502,0.5593754053115845,0.6118799448013306,525.0451049804688,11.27763843536377,21.777570724487305,7.126184940338135,50.66819763183594,21.447126388549805,7.508827209472656,49.129825592041016,0.6355,,
1117,244,12160,-7.5189164074281924,0.615228533744812,0.6644439697265625,492.15423583984375,11.014748573303223,21.44705581665039,5.672565937042236,37.172603607177734,21.134016036987305,6.39244270324707,37.078086853027344,0.6352,,
1118,244,12170,-16.336478408579698,0.6341083645820618,0.6833012104034424,491.92840576171875,11.569245338439941,21.050161361694336,6.987069606781006,46.95182800292969,20.703704833984375,7.633904933929443,48.718345642089844,0.6349,,
1119,244,12180,-26.493276649816906,0.5639114379882812,0.6117606163024902,478.491943359375,12.384563446044922,20.891944885253906,6.482175350189209,41.209590911865234,20.498088836669922,6.915365695953369,40.50442886352539,0.6345999999999999,,
1120,244,12190,-39.59108470365283,1.0889753103256226,1.137588620185852,486.1328430175781,15.564888954162598,21.238845825195312,5.919824600219727,40.02821350097656,20.267803192138672,7.198700904846191,38.41852951049805,0.6343,,
1121,244,12200,-54.03791819382996,0.26825544238090515,0.32047876715660095,522.2333374023438,10.563789367675781,21.784194946289062,6.905228137969971,47.99074172973633,21.740360260009766,6.990026950836182,50.062618255615234,0.634,,
1122,245,12210,-9.372564340847102,1.099063515663147,1.1513200998306274,522.56640625,11.436997413635254,21.873626708984375,6.641598701477051,38.89078903198242,21.169536590576172,7.565897464752197,39.1677360534668,0.6337,,
1123,245,12220,-20.296785482757006,0.5162897109985352,0.5691678524017334,528.7814331054688,18.279529571533203,21.80181884765625,7.311781406402588,46.239803314208984,21.85074234008789,7.623773097991943,47.331661224365234,0.6334,,
1124,245,12230,-28.931674955728226,0.5162864923477173,0.5627892017364502,465.0272521972656,12.45998764038086,20.590009689331055,6.409271717071533,40.26143264770508,20.535846710205078,6.913341045379639,40.65795135498047,0.6331,,
1125,245,12240,-38.689337874737014,0.6621578931808472,0.713606595993042,514.48681640625,8.794503211975098,21.548877716064453,7.080443859100342,47.59353256225586,21.320144653320312,7.570402145385742,47.05696487426758,0.6328,,
1126,245,12250,-52.12015567408596,0.48925673961639404,0.5427880883216858,535.3132934570312,9.512069702148438,22.014244079589844,7.119426727294922,45.97832489013672,21.96031379699707,7.3865227699279785,46.03651809692383,0.6325000000000001,,
1127,246,12260,-6.862129075994096,0.9576296806335449,1.0054384469985962,478.0872497558594,9.51611328125,20.824010848999023,6.666917324066162,39.233795166015625,20.062936782836914,7.509124279022217,38.57158279418945,0.6322,,
1128,246,12270,-15.725747857629456,0.573729395866394,0.6286578178405762,549.2841796875,17.502059936523438,22.450550079345703,6.727330207824707,46.674522399902344,21.947349548339844,7.397825717926025,46.259002685546875,0.6319,,
1129,246,12280,-30.89487703200832,0.5907885432243347,0.6431495547294617,523.6102905273438,10.18386173248291,21.96862030029297,6.402346134185791,42.53458023071289,21.504541397094727,6.884359836578369,42.44245910644531,0.6315999999999999,,
1130,246,12290,-53.064304048553765,0.5058629512786865,0.552841067314148,469.78118896484375,11.83227252960205,20.75950813293457,6.230893611907959,47.66267013549805,20.35530662536621,6.777515888214111,50.847721099853516,0.6313,,
1131,246,12300,-78.1958869442899,0.2062758356332779,0.2586246728897095,523.4884033203125,7.436277389526367,21.853763580322266,6.7750563621521,51.2413215637207,21.86670684814453,6.639463424682617,50.89210510253906,0.631,,
1132,247,12310,-9.201899819998237,0.7843919396400452,0.8360279202461243,516.3597412109375,10.089354515075684,21.867141723632812,6.179634094238281,47.974666595458984,21.34025764465332,6.966305255889893,48.70856475830078,0.6307,,
1133,247,12320,-20.26064626798853,0.9209129214286804,0.9713639616966248,504.5106506347656,13.726184844970703,21.48115348815918,6.562821865081787,49.403602600097656,21.035789489746094,7.293846130371094,51.67673873901367,0.6304,,
1134,247,12330,-33.63869436516401,0.7705928087234497,0.813738226890564,431.4543151855469,11.655848503112793,19.86469268798828,6.070282936096191,47.57904052734375,19.50592041015625,6.9510297775268555,46.1075553894043,0.6301,,
1135,247,12340,-48.2178289827262,1.4638705253601074,1.516410231590271,525.3968505859375,11.804771423339844,22.070451736450195,6.188056468963623,45.50614929199219,20.917821884155273,7.942188262939453,46.292789459228516,0.6297999999999999,,
1136,247,12350,-59.043169305669984,0.6429799795150757,0.69529128074646,523.11279296875,11.664745330810547,21.89101791381836,6.6254167556762695,44.69114303588867,21.617403030395508,7.444430351257324,45.41777801513672,0.6295,,
1137,248,12360,-17.764774086595725,0.9693470001220703,1.0229963064193726,536.4930419921875,11.845865249633789,22.151405334472656,6.768177509307861,44.83110046386719,21.40186309814453,7.680435657501221,47.614540100097656,0.6292,,
1138,248,12370,-32.03408926250092,0.9714922308921814,1.0199130773544312,484.2086181640625,10.428506851196289,20.891277313232422,6.911092758178711,49.8466682434082,20.26958656311035,7.69970703125,47.954288482666016,0.6289,,
1139,248,12380,-43.48355364291629,0.8808314800262451,0.9295721054077148,487.40606689453125,10.072509765625,21.255840301513672,5.966183662414551,48.315582275390625,20.653837203979492,6.811080455780029,47.67304611206055,0.6286,,
1140,248,12390,-53.01019023517169,1.09987211227417,1.1656084060668945,657.36328125,12.393874168395996,24.099088668823242,8.751982688903809,51.60541534423828,23.202531814575195,9.243858337402344,51.29096221923828,0.6283000000000001,,
