update,episode,total_steps,train_team_return,td_loss,total_loss,qtot_l2_loss,grad_norm,q_tot_mean,q_tot_std,q_tot_max,target_q_tot_mean,target_q_tot_std,target_q_tot_max,epsilon,eval_team_return,eval_mean_agent_return
755,171,8540,-48.42448819847418,0.0011322454083710909,0.0011322454083710909,0.0,0.028411833569407463,0.18809320032596588,0.08541760593652725,0.41838616132736206,0.19913575053215027,0.0963699221611023,0.4790012240409851,0.7438,,
756,171,8550,-76.91119722465938,0.0019942447543144226,0.0019942447543144226,0.0,0.03487908095121384,0.19033116102218628,0.09444069862365723,0.5339922904968262,0.202115997672081,0.09996181726455688,0.5329615473747253,0.7435,,
757,172,8560,-19.393327363957813,0.001578990719281137,0.001578990719281137,0.0,0.033442385494709015,0.18673557043075562,0.09316442906856537,0.5759129524230957,0.1953268051147461,0.1070488914847374,0.617871105670929,0.7432,,
758,172,8570,-40.68461757274888,0.0032998693641275167,0.0032998693641275167,0.0,0.05752163007855415,0.20342177152633667,0.09554498642683029,0.45611485838890076,0.20636099576950073,0.11365736275911331,0.4599030911922455,0.7429,,
759,172,8580,-61.38852652141471,0.0014059430686756968,0.0014059430686756968,0.0,0.02848692797124386,0.19602921605110168,0.08370022475719452,0.4482963979244232,0.20624975860118866,0.09914372116327286,0.4424809217453003,0.7426,,
760,172,8590,-82.68024979637437,0.0016194222262129188,0.0016194222262129188,0.0,0.030671631917357445,0.1923159956932068,0.08144499361515045,0.3857259154319763,0.1984245479106903,0.10336790233850479,0.43316322565078735,0.7423,,
761,172,8600,-109.27161624505744,0.0013004380743950605,0.0013004380743950605,0.0,0.028541523963212967,0.19710108637809753,0.09049541503190994,0.42327550053596497,0.20776815712451935,0.10250535607337952,0.5195838212966919,0.742,,
762,173,8610,-7.198554282587397,0.002708959858864546,0.002708959858864546,0.0,0.03819255158305168,0.19182859361171722,0.08550259470939636,0.591278612613678,0.1928979754447937,0.1000874862074852,0.5263187885284424,0.7417,,
763,173,8620,-18.400549785631117,0.000979471136815846,0.000979471136815846,0.0,0.023896457627415657,0.20371659100055695,0.0794556587934494,0.41134098172187805,0.21029303967952728,0.09289072453975677,0.43458473682403564,0.7414000000000001,,
764,173,8630,-32.754343482273455,0.0008787313126958907,0.0008787313126958907,0.0,0.01965375430881977,0.20939859747886658,0.09653026610612869,0.5678449869155884,0.20935022830963135,0.1034773588180542,0.5502640008926392,0.7411,,
765,173,8640,-45.393462915047785,0.0027259590569883585,0.0027259590569883585,0.0,0.0541241317987442,0.20727281272411346,0.09140627831220627,0.44236069917678833,0.2144310176372528,0.10722328722476959,0.4808890223503113,0.7408,,
766,173,8650,-57.56864478397577,0.001540071563795209,0.001540071563795209,0.0,0.032247964292764664,0.2115502953529358,0.09329454600811005,0.4854731261730194,0.214968740940094,0.10995664447546005,0.5052902698516846,0.7404999999999999,,
767,174,8660,-9.865265071924506,0.0025071180425584316,0.0025071180425584316,0.0,0.037772778421640396,0.19756099581718445,0.0891604796051979,0.5015456676483154,0.20455624163150787,0.09587252885103226,0.5148019194602966,0.7402,,
768,174,8670,-20.084821844245585,0.0015082263853400946,0.0015082263853400946,0.0,0.031206684187054634,0.19965261220932007,0.09387517720460892,0.5320086479187012,0.20398029685020447,0.10543651878833771,0.5499606132507324,0.7399,,
769,174,8680,-30.582533709200554,0.0010321171721443534,0.0010321171721443534,0.0,0.03209010139107704,0.20094719529151917,0.09637415409088135,0.5754685401916504,0.20724354684352875,0.09741953015327454,0.5317748188972473,0.7396,,
770,174,8690,-47.113535056531305,0.0006902023451402783,0.0006902023451402783,0.0,0.021204276010394096,0.2063307762145996,0.09799209982156754,0.5114434957504272,0.21055757999420166,0.09732038527727127,0.514822781085968,0.7393,,
771,174,8700,-61.87474569587836,0.0013741245493292809,0.0013741245493292809,0.0,0.029088471084833145,0.2017362415790558,0.07968786358833313,0.41728293895721436,0.1982191801071167,0.08585944026708603,0.47690069675445557,0.739,,
772,175,8710,-12.748115149755327,0.0007801679312251508,0.0007801679312251508,0.0,0.017201600596308708,0.21377456188201904,0.09425438940525055,0.47484827041625977,0.21269114315509796,0.09561600536108017,0.4288167953491211,0.7386999999999999,,
773,175,8720,-27.47352224877397,0.001034090295433998,0.001034090295433998,0.0,0.02605622075498104,0.21046839654445648,0.09888757020235062,0.5500005483627319,0.2057812660932541,0.10825272649526596,0.6234287619590759,0.7384,,
774,175,8730,-39.37345841510879,0.0021192615386098623,0.0021192615386098623,0.0,0.036727502942085266,0.1901622861623764,0.09175634384155273,0.517254650592804,0.185124933719635,0.09833382070064545,0.5293453931808472,0.7381,,
775,175,8740,-54.75757506507196,0.0007391748367808759,0.0007391748367808759,0.0,0.017306646332144737,0.20701482892036438,0.0925588607788086,0.5149976015090942,0.20339711010456085,0.09736748784780502,0.5291494727134705,0.7378,,
776,175,8750,-67.27733606530185,0.0008241338655352592,0.0008241338655352592,0.0,0.0200650654733181,0.19804264605045319,0.09636671096086502,0.450569212436676,0.19184522330760956,0.09723301976919174,0.4336574971675873,0.7375,-111.48458173151293,-111.48458173151293
777,176,8760,-11.743010023708257,0.0015340946847572923,0.0015340946847572923,0.0,0.029965190216898918,0.195757195353508,0.08141692727804184,0.40862083435058594,0.18581055104732513,0.09059035778045654,0.4233512282371521,0.7372000000000001,,
778,176,8770,-22.807714052722496,0.0017917677760124207,0.0017917677760124207,0.0,0.041297245770692825,0.19997316598892212,0.08697571605443954,0.49476945400238037,0.19210967421531677,0.09862826019525528,0.4639074206352234,0.7369,,
779,176,8780,-31.85518938717575,0.0015792874619364738,0.0015792874619364738,0.0,0.026797926053404808,0.21867205202579498,0.09389641135931015,0.5218137502670288,0.21169528365135193,0.10655657202005386,0.4515913724899292,0.7365999999999999,,
780,176,8790,-41.64144161726201,0.0016863099299371243,0.0016863099299371243,0.0,0.028093909844756126,0.2038191854953766,0.10122539848089218,0.5545307993888855,0.19892489910125732,0.1173887550830841,0.6175739765167236,0.7363,,
781,176,8800,-52.38115146762796,0.0013742579612880945,0.0013742579612880945,0.0,0.024262847378849983,0.20348042249679565,0.09148373454809189,0.5590842366218567,0.19985824823379517,0.10353855043649673,0.6242383718490601,0.736,,
782,177,8810,-15.584286233051904,0.0016704221488907933,0.0016704221488907933,0.0,0.02766088768839836,0.19001196324825287,0.08508861809968948,0.45324450731277466,0.19202004373073578,0.0942663624882698,0.43369078636169434,0.7357,,
783,177,8820,-28.722478435969208,0.0016728573245927691,0.0016728573245927691,0.0,0.03517422825098038,0.20928728580474854,0.10621196776628494,0.5824877619743347,0.20388852059841156,0.11438001692295074,0.6150945425033569,0.7354,,
784,177,8830,-35.104891294598424,0.0008576378459110856,0.0008576378459110856,0.0,0.025841467082500458,0.20110908150672913,0.08912564814090729,0.5002932548522949,0.2063743621110916,0.09107714146375656,0.4623188078403473,0.7351,,
785,177,8840,-46.59604938218358,0.0010296646505594254,0.0010296646505594254,0.0,0.02433187887072563,0.20468905568122864,0.10008219629526138,0.5007776021957397,0.21121925115585327,0.09510061889886856,0.5098961591720581,0.7347999999999999,,
786,177,8850,-64.20032688723576,0.001227648463100195,0.001227648463100195,0.0,0.025966420769691467,0.20406605303287506,0.09248314797878265,0.4578726589679718,0.20592425763607025,0.09453145414590836,0.47201988101005554,0.7344999999999999,,
787,178,8860,-13.586112409070058,0.0008367621339857578,0.0008367621339857578,0.0,0.026517681777477264,0.19547469913959503,0.08270905166864395,0.42320701479911804,0.20448093116283417,0.09259916096925735,0.4358440339565277,0.7342,,
788,178,8870,-24.595176748821757,0.0021083031315356493,0.0021083031315356493,0.0,0.03821304067969322,0.18410970270633698,0.08485925942659378,0.41508764028549194,0.18044738471508026,0.10465694218873978,0.44290661811828613,0.7339,,
789,178,8880,-33.863642966691515,0.00063230813248083,0.00063230813248083,0.0,0.021670645102858543,0.1880667805671692,0.09074787050485611,0.4224979877471924,0.1966528296470642,0.09165939688682556,0.4296337068080902,0.7336,,
790,178,8890,-45.37888297435198,0.0012064023176208138,0.0012064023176208138,0.0,0.02306979149580002,0.1955857276916504,0.09886708855628967,0.4637417793273926,0.19892200827598572,0.10572158545255661,0.49240899085998535,0.7333000000000001,,
791,178,8900,-58.460311537464875,0.0009562642080709338,0.0009562642080709338,0.0,0.029807046055793762,0.20667389035224915,0.09548362344503403,0.5620499849319458,0.21460160613059998,0.09956111758947372,0.5054944157600403,0.733,,
792,179,8910,-8.595555766041896,0.0017562380526214838,0.0017562380526214838,0.0,0.02714337781071663,0.19788603484630585,0.08897769451141357,0.4987107813358307,0.19420315325260162,0.1011580377817154,0.5520796179771423,0.7327,,
793,179,8920,-18.39003062700252,0.0015301742823794484,0.0015301742823794484,0.0,0.03532787412405014,0.19775128364562988,0.10402809083461761,0.5297633409500122,0.20349343121051788,0.12177269905805588,0.686394214630127,0.7323999999999999,,
794,179,8930,-30.255481462896718,0.0011523161083459854,0.0011523161083459854,0.0,0.02323940023779869,0.2179650366306305,0.09687277674674988,0.5044535398483276,0.22305025160312653,0.1018376275897026,0.48602235317230225,0.7321,,
795,179,8940,-41.795063830606814,0.0011517114471644163,0.0011517114471644163,0.0,0.01776720955967903,0.19551189243793488,0.09583096951246262,0.5113880634307861,0.19299758970737457,0.09294486790895462,0.5092670321464539,0.7318,,
796,179,8950,-51.91286416762842,0.0014415484620258212,0.0014415484620258212,0.0,0.025647511705756187,0.21369189023971558,0.09739594161510468,0.4965464472770691,0.20997202396392822,0.10801994800567627,0.5144861340522766,0.7315,,
797,180,8960,-7.699109982580503,0.0011577128898352385,0.0011577128898352385,0.0,0.025331120938062668,0.20509465038776398,0.09371858090162277,0.4212428331375122,0.1986963152885437,0.09793812036514282,0.3830450773239136,0.7312,,
798,180,8970,-19.064510124968123,0.0021254101302474737,0.0021254101302474737,0.0,0.045628029853105545,0.21016275882720947,0.10226646810770035,0.5943921208381653,0.20414790511131287,0.1102411225438118,0.5214016437530518,0.7309,,
799,180,8980,-33.456838106690554,0.0019388471264392138,0.0019388471264392138,0.0,0.03849679231643677,0.1940305531024933,0.09710457921028137,0.5494049191474915,0.18870742619037628,0.09508417546749115,0.5900503396987915,0.7305999999999999,,
800,180,8990,-45.994922699798316,0.0028523835353553295,0.0028523835353553295,0.0,0.05052286759018898,0.20077864825725555,0.09242691844701767,0.5813003778457642,0.18898099660873413,0.10478058457374573,0.5361648201942444,0.7303,,
801,180,9000,-56.07286696864864,0.0014849918661639094,0.0014849918661639094,0.0,0.024421032518148422,0.20654179155826569,0.09401685744524002,0.47437041997909546,0.21087640523910522,0.09890291094779968,0.47486934065818787,0.73,,
802,181,9010,-9.853144505404078,0.000922610517591238,0.000922610517591238,0.0,0.020861603319644928,0.19546863436698914,0.09089233726263046,0.4732093811035156,0.19859522581100464,0.0919511467218399,0.47922176122665405,0.7297,,
803,181,9020,-21.77868639797369,0.0009332149638794363,0.0009332149638794363,0.0,0.026791468262672424,0.20051586627960205,0.09324390441179276,0.497543603181839,0.21079526841640472,0.10198177397251129,0.5053967237472534,0.7294,,
804,181,9030,-32.17447576443453,0.001458426471799612,0.001458426471799612,0.0,0.028799470514059067,0.18665097653865814,0.08282981067895889,0.38382330536842346,0.18510566651821136,0.083406962454319,0.39130517840385437,0.7291000000000001,,
805,181,9040,-41.13030339035446,0.001124874223023653,0.001124874223023653,0.0,0.031200198456645012,0.1988978087902069,0.08176103979349136,0.4238623380661011,0.1988564431667328,0.08238877356052399,0.41169553995132446,0.7288,,
806,181,9050,-54.28360236221668,0.0017384043894708157,0.0017384043894708157,0.0,0.0385378822684288,0.18868646025657654,0.09908460825681686,0.5867764353752136,0.18712493777275085,0.1020573228597641,0.5596765279769897,0.7284999999999999,,
807,182,9060,-13.011470925505515,0.0008648593793623149,0.0008648593793623149,0.0,0.022918453440070152,0.19042789936065674,0.09163873642683029,0.549409806728363,0.19683034718036652,0.09394246339797974,0.4721415936946869,0.7282,,
808,182,9070,-27.740134372290935,0.0008264707867056131,0.0008264707867056131,0.0,0.029156100004911423,0.194446861743927,0.09076178818941116,0.4949568212032318,0.20785950124263763,0.09316881746053696,0.4894874393939972,0.7279,,
809,182,9080,-43.09762772494863,0.0018399859545752406,0.0018399859545752406,0.0,0.03844160586595535,0.20900824666023254,0.09355507791042328,0.6108595132827759,0.20614424347877502,0.09594137966632843,0.5826160311698914,0.7276,,
810,182,9090,-57.87049122099873,0.0014745222870260477,0.0014745222870260477,0.0,0.025027133524417877,0.1877754181623459,0.10298238694667816,0.5037168860435486,0.18683774769306183,0.10555554181337357,0.5080658793449402,0.7273000000000001,,
811,182,9100,-75.16833318906815,0.0012950777309015393,0.0012950777309015393,0.0,0.028211187571287155,0.18743257224559784,0.08581148087978363,0.5565396547317505,0.19713515043258667,0.09467002004384995,0.539053738117218,0.727,,
812,183,9110,-7.899330447217707,0.0011109181214123964,0.0011109181214123964,0.0,0.02170112356543541,0.20065152645111084,0.0844835638999939,0.4220157861709595,0.20663772523403168,0.0865226462483406,0.4354516863822937,0.7267,,
813,183,9120,-14.16689731883807,0.002106989733874798,0.002106989733874798,0.0,0.03368961438536644,0.18997563421726227,0.08876295387744904,0.527084469795227,0.18650729954242706,0.09999942779541016,0.5131991505622864,0.7263999999999999,,
814,183,9130,-23.36351754617948,0.0010453539434820414,0.0010453539434820414,0.0,0.023362748324871063,0.18424232304096222,0.08649715036153793,0.3955470025539398,0.18244168162345886,0.09540734440088272,0.4243048429489136,0.7261,,
815,183,9140,-38.24682759134916,0.0017905144486576319,0.0017905144486576319,0.0,0.029877919703722,0.2188841700553894,0.09117450565099716,0.5659292936325073,0.21435298025608063,0.1081114411354065,0.6150380969047546,0.7258,,
816,183,9150,-55.63838219559408,0.0015142353950068355,0.0015142353950068355,0.0,0.026297710835933685,0.19321928918361664,0.08227996528148651,0.4276615381240845,0.1967497318983078,0.09516481310129166,0.400770902633667,0.7255,,
817,184,9160,-7.070471583123929,0.0016596335917711258,0.0016596335917711258,0.0,0.02847958914935589,0.20947718620300293,0.09849148243665695,0.4659925401210785,0.20457443594932556,0.1064886748790741,0.41697263717651367,0.7252,,
818,184,9170,-11.412161041357242,0.0019918056204915047,0.0019918056204915047,0.0,0.039155010133981705,0.18818825483322144,0.09625747054815292,0.5032748579978943,0.18330591917037964,0.10671622306108475,0.483040988445282,0.7249,,
819,184,9180,-17.114059489438635,0.0013671129709109664,0.0013671129709109664,0.0,0.033327240496873856,0.20816203951835632,0.09652687609195709,0.5704242587089539,0.20793405175209045,0.10556371510028839,0.665519118309021,0.7246,,
820,184,9190,-25.251766906989214,0.000750793784391135,0.000750793784391135,0.0,0.027987826615571976,0.20293612778186798,0.09147254377603531,0.5078049898147583,0.21232077479362488,0.09974122047424316,0.5858101844787598,0.7242999999999999,,
821,184,9200,-35.588234794801004,0.0018603417556732893,0.0018603417556732893,0.0,0.034294918179512024,0.196771502494812,0.08647964149713516,0.4158201515674591,0.19523586332798004,0.09968457370996475,0.4559212028980255,0.724,,
822,185,9210,-7.9107803621745685,0.0014316131127998233,0.0014316131127998233,0.0,0.03392605856060982,0.20136037468910217,0.09290681034326553,0.5359601974487305,0.19364653527736664,0.10119230300188065,0.4785463809967041,0.7237,,
823,185,9220,-17.74108054457417,0.0011949884938076138,0.0011949884938076138,0.0,0.02125171758234501,0.19747450947761536,0.0844651460647583,0.45865800976753235,0.19315379858016968,0.09446309506893158,0.45395129919052124,0.7234,,
824,185,9230,-25.116603656756233,0.0007736888946965337,0.0007736888946965337,0.0,0.01760079339146614,0.19169877469539642,0.08444765955209732,0.41522300243377686,0.1951114535331726,0.08922729641199112,0.49514368176460266,0.7231000000000001,,
825,185,9240,-35.435605787904926,0.001986235147342086,0.001986235147342086,0.0,0.042825959622859955,0.20688976347446442,0.08683890849351883,0.5196739435195923,0.2060982882976532,0.10336905717849731,0.5123723149299622,0.7228,,
