episode,total_steps,adversary_team_return,prey_return,adversary_0_return,adversary_1_return,adversary_2_return,agent_0_return,train_touch_count,mean_critic_loss,mean_actor_loss,mean_actor_entropy,epsilon,eval_self_play_adversary_return,eval_self_play_prey_return,eval_adv_vs_random_prey_adversary_return,eval_adv_vs_random_prey_prey_return,eval_random_adv_vs_prey_adversary_return,eval_random_adv_vs_prey_prey_return,eval_self_play_touch_count,eval_adv_vs_random_prey_touch_count,eval_random_adv_vs_prey_touch_count
1724,172400,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.012991493422305211,-0.12255323119461536,1.1415510475635529,0.09999999999999998,,,,,,,,,
1725,172500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012211109613417648,-0.11368619650602341,1.1235563457012177,0.09999999999999998,,,,,,,,,
1726,172600,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.007671180588658899,-0.10645105503499508,1.1426137387752533,0.09999999999999998,,,,,,,,,
1727,172700,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.01177593161992263,-0.13683218602091074,1.1229014992713928,0.09999999999999998,,,,,,,,,
1728,172800,0.0,-7.2605106453345005,0.0,0.0,0.0,-7.2605106453345005,0.0,0.01147403920913348,-0.14109993213787675,1.1306597590446472,0.09999999999999998,,,,,,,,,
1729,172900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357963812770322,-0.13715510070323944,1.14753657579422,0.09999999999999998,,,,,,,,,
1730,173000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01062980346614495,-0.11725861020386219,1.144871473312378,0.09999999999999998,,,,,,,,,
1731,173100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007416912776534446,-0.12331300228834152,1.128562718629837,0.09999999999999998,,,,,,,,,
1732,173200,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.012788365507731214,-0.14279767125844955,1.1221055090427399,0.09999999999999998,,,,,,,,,
1733,173300,0.0,-1.3540457944880768,0.0,0.0,0.0,-1.3540457944880768,0.0,0.008263978525064886,-0.12183542549610138,1.1443512439727783,0.09999999999999998,,,,,,,,,
1734,173400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007347780221607536,-0.14441798627376556,1.1239067018032074,0.09999999999999998,,,,,,,,,
1735,173500,0.0,-0.04433924373849263,0.0,0.0,0.0,-0.04433924373849263,0.0,0.009570210910169408,-0.12421995587646961,1.1492136716842651,0.09999999999999998,,,,,,,,,
1736,173600,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.005177935985557269,-0.105296166613698,1.1399311125278473,0.09999999999999998,,,,,,,,,
1737,173700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011305216990876943,-0.13117066118866205,1.1273236870765686,0.09999999999999998,,,,,,,,,
1738,173800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008268710080301389,-0.13928126776590943,1.1297819018363953,0.09999999999999998,,,,,,,,,
1739,173900,180.0,-63.990817755539524,60.0,60.0,60.0,-63.990817755539524,18.0,0.009096979687456042,-0.11843081563711166,1.1478170454502106,0.09999999999999998,,,,,,,,,
1740,174000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008305002833367325,-0.12321075983345509,1.118984043598175,0.09999999999999998,,,,,,,,,
1741,174100,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.009416508575668558,-0.12165608629584312,1.1416338980197906,0.09999999999999998,,,,,,,,,
1742,174200,0.0,-0.5095921029934181,0.0,0.0,0.0,-0.5095921029934181,0.0,0.011753165010304656,-0.14046943606808782,1.1244468688964844,0.09999999999999998,,,,,,,,,
1743,174300,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.01177023712079972,-0.12420102953910828,1.161892056465149,0.09999999999999998,,,,,,,,,
1744,174400,30.0,-33.933153439618394,10.0,10.0,10.0,-33.933153439618394,3.0,0.00943827093578875,-0.1430392386391759,1.129639893770218,0.09999999999999998,,,,,,,,,
1745,174500,180.0,-89.48947723654337,60.0,60.0,60.0,-89.48947723654337,18.0,0.009755357801623177,-0.13732310757040977,1.1224236190319061,0.09999999999999998,,,,,,,,,
1746,174600,0.0,-0.10585386667892882,0.0,0.0,0.0,-0.10585386667892882,0.0,0.011090948770288378,-0.14620754588395357,1.1329401135444641,0.09999999999999998,,,,,,,,,
1747,174700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010692623334762175,-0.1350666768848896,1.1382205486297607,0.09999999999999998,,,,,,,,,
1748,174800,0.0,-7.761307161869191,0.0,0.0,0.0,-7.761307161869191,0.0,0.00787645683158189,-0.1206066613085568,1.138886272907257,0.09999999999999998,,,,,,,,,
1749,174900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010256604466121644,-0.11736749298870564,1.1244924664497375,0.09999999999999998,,,,,,,,,
1750,175000,60.0,-22.406721599349407,20.0,20.0,20.0,-22.406721599349407,6.0,0.012811090360628441,-0.14701972575858235,1.1386422216892242,0.09999999999999998,,,,,,,,,
1751,175100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013638450342114083,-0.12267106585204601,1.1836718618869781,0.09999999999999998,,,,,,,,,
1752,175200,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.009096925321500748,-0.12772942520678043,1.167089432477951,0.09999999999999998,,,,,,,,,
1753,175300,0.0,-0.04543445360162823,0.0,0.0,0.0,-0.04543445360162823,0.0,0.006902052627992816,-0.13808566657826304,1.149563580751419,0.09999999999999998,,,,,,,,,
1754,175400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014539178228005767,-0.12947094812989235,1.1755033135414124,0.09999999999999998,,,,,,,,,
1755,175500,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.01008768065366894,-0.11695262230932713,1.186924546957016,0.09999999999999998,,,,,,,,,
1756,175600,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.006313947786111385,-0.1169104240834713,1.1243435144424438,0.09999999999999998,,,,,,,,,
1757,175700,180.0,-61.43254606061476,60.0,60.0,60.0,-61.43254606061476,18.0,0.011548011883860454,-0.12049414403736591,1.179647535085678,0.09999999999999998,,,,,,,,,
1758,175800,30.0,-10.364109848014206,10.0,10.0,10.0,-10.364109848014206,3.0,0.00801820823107846,-0.1350187878124416,1.1442393064498901,0.09999999999999998,,,,,,,,,
1759,175900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005426259609521367,-0.1370924012735486,1.1103618144989014,0.09999999999999998,,,,,,,,,
1760,176000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009359225034131669,-0.12665114551782608,1.1869472861289978,0.09999999999999998,,,,,,,,,
1761,176100,120.0,-41.82110231263842,40.0,40.0,40.0,-41.82110231263842,12.0,0.015191205791779794,-0.12681351788342,1.1911089718341827,0.09999999999999998,,,,,,,,,
1762,176200,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.010511287488043308,-0.12094751000404358,1.1062939763069153,0.09999999999999998,,,,,,,,,
1763,176300,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008713775358046405,-0.15346197504550219,1.1088988482952118,0.09999999999999998,,,,,,,,,
1764,176400,210.0,-70.0,70.0,70.0,70.0,-70.0,21.0,0.011843170475913212,-0.1322319246828556,1.1149229407310486,0.09999999999999998,,,,,,,,,
1765,176500,0.0,-0.18276994430592608,0.0,0.0,0.0,-0.18276994430592608,0.0,0.009406821627635509,-0.1318597961217165,1.1871939301490784,0.09999999999999998,,,,,,,,,
1766,176600,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.007012841204414144,-0.13724774029105902,1.1058039665222168,0.09999999999999998,,,,,,,,,
1767,176700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009567407629219815,-0.12092695757746696,1.0905111134052277,0.09999999999999998,,,,,,,,,
1768,176800,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.005339540657587349,-0.1269150050356984,1.1502760648727417,0.09999999999999998,,,,,,,,,
1769,176900,0.0,-4.3291727303661585,0.0,0.0,0.0,-4.3291727303661585,0.0,0.009163017006358132,-0.13670339644886553,1.1118867099285126,0.09999999999999998,,,,,,,,,
1770,177000,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008803545992122963,-0.12221937999129295,1.1012827157974243,0.09999999999999998,,,,,,,,,
1771,177100,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.013664432088262402,-0.1351781995035708,1.1493971049785614,0.09999999999999998,,,,,,,,,
1772,177200,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.011445886280853301,-0.13444484770298004,1.103638008236885,0.09999999999999998,,,,,,,,,
1773,177300,60.0,-31.46628983258788,20.0,20.0,20.0,-31.46628983258788,6.0,0.009138361638179049,-0.15371263434644789,1.1146107614040375,0.09999999999999998,,,,,,,,,
1774,177400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053252977231750265,-0.13238640036433935,1.108325183391571,0.09999999999999998,,,,,,,,,
1775,177500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011734982661437243,-0.13075155764818192,1.1709045469760895,0.09999999999999998,,,,,,,,,
1776,177600,180.0,-60.0,60.0,60.0,60.0,-60.0,18.0,0.010929587253485806,-0.14488935843110085,1.1192315816879272,0.09999999999999998,,,,,,,,,
1777,177700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009392503707204014,-0.13134844973683357,1.1738201379776,0.09999999999999998,,,,,,,,,
1778,177800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072775995649863034,-0.1514679603278637,1.1187261641025543,0.09999999999999998,,,,,,,,,
1779,177900,0.0,-29.056445613048876,0.0,0.0,0.0,-29.056445613048876,0.0,0.011557171994354576,-0.13534688763320446,1.1834012269973755,0.09999999999999998,,,,,,,,,
1780,178000,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.00637024336901959,-0.1415604893118143,1.1176560521125793,0.09999999999999998,,,,,,,,,
1781,178100,30.0,-10.867247592008487,10.0,10.0,10.0,-10.867247592008487,3.0,0.009261818035156466,-0.1287913490086794,1.1617002189159393,0.09999999999999998,,,,,,,,,
1782,178200,90.0,-38.933848974367336,30.0,30.0,30.0,-38.933848974367336,9.0,0.0070241817738860846,-0.12424496468156576,1.1511289775371552,0.09999999999999998,,,,,,,,,
1783,178300,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.007637499300471973,-0.14067013002932072,1.117784321308136,0.09999999999999998,,,,,,,,,
1784,178400,0.0,-10.52992280516721,0.0,0.0,0.0,-10.52992280516721,0.0,0.009749716395162977,-0.13596707116812468,1.1546565890312195,0.09999999999999998,,,,,,,,,
1785,178500,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.006193716966663487,-0.13660258380696177,1.1246397197246552,0.09999999999999998,,,,,,,,,
1786,178600,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.009367054692120291,-0.1479511489160359,1.1310487389564514,0.09999999999999998,,,,,,,,,
1787,178700,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.004744628953631036,-0.12639939971268177,1.126599371433258,0.09999999999999998,,,,,,,,,
1788,178800,90.0,-30.76708720260885,30.0,30.0,30.0,-30.76708720260885,9.0,0.009304855702794157,-0.14036001823842525,1.1470738649368286,0.09999999999999998,,,,,,,,,
1789,178900,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.009804298751987517,-0.12016484141349792,1.118782877922058,0.09999999999999998,,,,,,,,,
1790,179000,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.011680516603519209,-0.1502219419926405,1.1300077736377716,0.09999999999999998,,,,,,,,,
1791,179100,90.0,-42.6721472061426,30.0,30.0,30.0,-42.6721472061426,9.0,0.010252255953673739,-0.15542851318605244,1.1329922676086426,0.09999999999999998,,,,,,,,,
1792,179200,150.0,-66.19188936768414,50.0,50.0,50.0,-66.19188936768414,15.0,0.006029012845829129,-0.12423735484480858,1.1625880897045135,0.09999999999999998,,,,,,,,,
1793,179300,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.009639887633966282,-0.1229327842593193,1.128346860408783,0.09999999999999998,,,,,,,,,
1794,179400,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.009753688718774356,-0.1378752498421818,1.143631100654602,0.09999999999999998,,,,,,,,,
1795,179500,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.009660275187343359,-0.12260181084275246,1.1265076100826263,0.09999999999999998,,,,,,,,,
1796,179600,60.0,-96.99015887822446,20.0,20.0,20.0,-96.99015887822446,6.0,0.006138729630038142,-0.1180386170744896,1.124244287610054,0.09999999999999998,,,,,,,,,
1797,179700,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.010513439076021314,-0.15129073336720467,1.1278815865516663,0.09999999999999998,,,,,,,,,
1798,179800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.012240239055245183,-0.13651752891018987,1.152725875377655,0.09999999999999998,,,,,,,,,
1799,179900,30.0,-11.364603757809649,10.0,10.0,10.0,-11.364603757809649,3.0,0.010413284820970148,-0.13043861277401447,1.1611510515213013,0.09999999999999998,,,,,,,,,
1800,180000,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.013896562901209109,-0.136117834597826,1.1631866097450256,0.09999999999999998,39.0,-21.8750918571097,35.4,-242.1722268100031,34.8,-12.336533033778037,3.9,3.54,3.4799999999999995
1801,180100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008161477104295045,-0.13070198893547058,1.12224081158638,0.09999999999999998,,,,,,,,,
1802,180200,30.0,-10.028599824107523,10.0,10.0,10.0,-10.028599824107523,3.0,0.00724627505405806,-0.1343380231410265,1.164018839597702,0.09999999999999998,,,,,,,,,
1803,180300,210.0,-70.66485151023343,70.0,70.0,70.0,-70.66485151023343,21.0,0.008245221732067876,-0.14006418851204216,1.1401914656162262,0.09999999999999998,,,,,,,,,
1804,180400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00884687384677818,-0.15538123692385852,1.1258968114852905,0.09999999999999998,,,,,,,,,
1805,180500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01077932921180036,-0.12417245656251907,1.1605674922466278,0.09999999999999998,,,,,,,,,
1806,180600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074143412202829495,-0.11687109991908073,1.1527314484119415,0.09999999999999998,,,,,,,,,
1807,180700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00810616824310273,-0.11920462734997272,1.1227841675281525,0.09999999999999998,,,,,,,,,
1808,180800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010925350186880678,-0.1365999517729506,1.1307228356599808,0.09999999999999998,,,,,,,,,
1809,180900,120.0,-44.61642563475634,40.0,40.0,40.0,-44.61642563475634,12.0,0.005964278752799146,-0.11889723688364029,1.1070457845926285,0.09999999999999998,,,,,,,,,
1810,181000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007914758403785527,-0.12815275602042675,1.163501113653183,0.09999999999999998,,,,,,,,,
1811,181100,0.0,-0.4183978048846737,0.0,0.0,0.0,-0.4183978048846737,0.0,0.008433900744421408,-0.1524248761124909,1.1098785996437073,0.09999999999999998,,,,,,,,,
1812,181200,240.0,-80.0,80.0,80.0,80.0,-80.0,24.0,0.010366736358264461,-0.13665999099612236,1.1409195363521576,0.09999999999999998,,,,,,,,,
1813,181300,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.008976011944469064,-0.13305671699345112,1.1075260043144226,0.09999999999999998,,,,,,,,,
1814,181400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010909888602327555,-0.14259682223200798,1.1387709975242615,0.09999999999999998,,,,,,,,,
1815,181500,0.0,-1.921029968971908,0.0,0.0,0.0,-1.921029968971908,0.0,0.010078908468130976,-0.13768495433032513,1.1552967727184296,0.09999999999999998,,,,,,,,,
1816,181600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007227266556583345,-0.13717480842024088,1.103980228304863,0.09999999999999998,,,,,,,,,
1817,181700,30.0,-16.600505056759047,10.0,10.0,10.0,-16.600505056759047,3.0,0.006519301197840832,-0.1395662692375481,1.0945932269096375,0.09999999999999998,,,,,,,,,
1818,181800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010500361735466868,-0.1312249917536974,1.1409872174263,0.09999999999999998,,,,,,,,,
1819,181900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007371019448328298,-0.14574749453458935,1.0888765901327133,0.09999999999999998,,,,,,,,,
1820,182000,90.0,-34.221552113686286,30.0,30.0,30.0,-34.221552113686286,9.0,0.011844669817946851,-0.12650126591324806,1.1474753022193909,0.09999999999999998,,,,,,,,,
1821,182100,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.010691935080103576,-0.15680869505740702,1.0954569578170776,0.09999999999999998,,,,,,,,,
1822,182200,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.00652035023085773,-0.1526448167860508,1.0758652091026306,0.09999999999999998,,,,,,,,,
1823,182300,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.008714904128282797,-0.12493063509464264,1.0915591418743134,0.09999999999999998,,,,,,,,,
1824,182400,0.0,-0.6694716684688617,0.0,0.0,0.0,-0.6694716684688617,0.0,0.011208047915715724,-0.13109272345900536,1.1612234115600586,0.09999999999999998,,,,,,,,,
1825,182500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006180430274980608,-0.13854830106720328,1.091771274805069,0.09999999999999998,,,,,,,,,
1826,182600,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.011709131125826389,-0.1397368349134922,1.1567372679710388,0.09999999999999998,,,,,,,,,
1827,182700,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.0070519275177503005,-0.12481107376515865,1.087693452835083,0.09999999999999998,,,,,,,,,
1828,182800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.012633065925911069,-0.1466344492509961,1.1407152116298676,0.09999999999999998,,,,,,,,,
1829,182900,0.0,-6.441847277930011,0.0,0.0,0.0,-6.441847277930011,0.0,0.010738014621892944,-0.1254942435771227,1.083454042673111,0.09999999999999998,,,,,,,,,
1830,183000,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.006208792838151567,-0.15517207549419254,1.111487701535225,0.09999999999999998,,,,,,,,,
1831,183100,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.010886611140449531,-0.1302469726651907,1.1484284400939941,0.09999999999999998,,,,,,,,,
1832,183200,120.0,-41.36888217178398,40.0,40.0,40.0,-41.36888217178398,12.0,0.0063007932985783555,-0.14115055976435542,1.1170718967914581,0.09999999999999998,,,,,,,,,
1833,183300,90.0,-32.355061731213574,30.0,30.0,30.0,-32.355061731213574,9.0,0.011371971413609572,-0.13459297688677907,1.1445982456207275,0.09999999999999998,,,,,,,,,
1834,183400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008096472127363086,-0.14368047658354044,1.1113273352384567,0.09999999999999998,,,,,,,,,
1835,183500,180.0,-60.0,60.0,60.0,60.0,-60.0,18.0,0.010432371316710487,-0.13032086938619614,1.1476172506809235,0.09999999999999998,,,,,,,,,
1836,183600,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.011790997901698574,-0.13779852353036404,1.1600528359413147,0.09999999999999998,,,,,,,,,
1837,183700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01139595388667658,-0.16263760486617684,1.1180363893508911,0.09999999999999998,,,,,,,,,
1838,183800,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008143562183249742,-0.16654994199052453,1.1310074031352997,0.09999999999999998,,,,,,,,,
1839,183900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015047152744955383,-0.1390576157718897,1.1670357584953308,0.09999999999999998,,,,,,,,,
1840,184000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787176990765147,-0.1361687108874321,1.161739468574524,0.09999999999999998,,,,,,,,,
1841,184100,210.0,-70.14028083923267,70.0,70.0,70.0,-70.14028083923267,21.0,0.008010983699932694,-0.1523514250293374,1.1261894702911377,0.09999999999999998,,,,,,,,,
1842,184200,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.008476617818814702,-0.13575025461614132,1.154114305973053,0.09999999999999998,,,,,,,,,
1843,184300,360.0,-120.0,120.0,120.0,120.0,-120.0,36.0,0.0054652859034831636,-0.13328613433986902,1.1288414001464844,0.09999999999999998,,,,,,,,,
1844,184400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007977649758686312,-0.1256992071866989,1.1636615097522736,0.09999999999999998,,,,,,,,,
1845,184500,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.010667031368939206,-0.14608223410323262,1.1473318338394165,0.09999999999999998,,,,,,,,,
1846,184600,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.008076952683040872,-0.1200375109910965,1.128133863210678,0.09999999999999998,,,,,,,,,
1847,184700,60.0,-20.0,20.0,20.0,20.0,-20.0,6.0,0.01047108307830058,-0.12986265309154987,1.1500500738620758,0.09999999999999998,,,,,,,,,
1848,184800,210.0,-70.0,70.0,70.0,70.0,-70.0,21.0,0.005956675769994035,-0.12044631130993366,1.124631255865097,0.09999999999999998,,,,,,,,,
1849,184900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011556556914001703,-0.15901517122983932,1.1488544940948486,0.09999999999999998,,,,,,,,,
1850,185000,0.0,-19.50043249186112,0.0,0.0,0.0,-19.50043249186112,0.0,0.008936177488067187,-0.14301123097538948,1.1390865594148636,0.09999999999999998,,,,,,,,,
1851,185100,150.0,-50.0,50.0,50.0,50.0,-50.0,15.0,0.01422103977529332,-0.13469131058081985,1.1314394176006317,0.09999999999999998,,,,,,,,,
1852,185200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014321308553917333,-0.14130482636392117,1.1281177699565887,0.09999999999999998,,,,,,,,,
1853,185300,150.0,-50.44194219302576,50.0,50.0,50.0,-50.44194219302576,15.0,0.006366809247992933,-0.13947234209626913,1.133935272693634,0.09999999999999998,,,,,,,,,
1854,185400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010988603040459566,-0.1441277153789997,1.1309666335582733,0.09999999999999998,,,,,,,,,
1855,185500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010308188633644022,-0.11945652030408382,1.1243796348571777,0.09999999999999998,,,,,,,,,
1856,185600,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.008665613182529341,-0.15324964933097363,1.1375201046466827,0.09999999999999998,,,,,,,,,
1857,185700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010043369024060667,-0.12104088068008423,1.1417881846427917,0.09999999999999998,,,,,,,,,
1858,185800,30.0,-10.0,10.0,10.0,10.0,-10.0,3.0,0.011676153022563085,-0.15689019160345197,1.1466286182403564,0.09999999999999998,,,,,,,,,
1859,185900,0.0,-1.0309254398147505,0.0,0.0,0.0,-1.0309254398147505,0.0,0.00919464031176176,-0.13749111257493496,1.1574762761592865,0.09999999999999998,,,,,,,,,
1860,186000,0.0,-15.379614058671027,0.0,0.0,0.0,-15.379614058671027,0.0,0.011080919182859361,-0.1615388449281454,1.1370612382888794,0.09999999999999998,,,,,,,,,
1861,186100,120.0,-40.16536936076598,40.0,40.0,40.0,-40.16536936076598,12.0,0.015660114673664793,-0.1511257030069828,1.1417763829231262,0.09999999999999998,,,,,,,,,
1862,186200,150.0,-62.495203899288065,50.0,50.0,50.0,-62.495203899288065,15.0,0.008647048904094845,-0.14574469055514783,1.1156050562858582,0.09999999999999998,,,,,,,,,
1863,186300,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.008717110758880153,-0.13161475583910942,1.1389776468276978,0.09999999999999998,,,,,,,,,
1864,186400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01004348264541477,-0.14403198449872434,1.1122270822525024,0.09999999999999998,,,,,,,,,
1865,186500,90.0,-30.0,30.0,30.0,30.0,-30.0,9.0,0.011018550809239969,-0.13702096976339817,1.1406606137752533,0.09999999999999998,,,,,,,,,
1866,186600,0.0,-6.195436809059694,0.0,0.0,0.0,-6.195436809059694,0.0,0.011352818270097487,-0.1461529415100813,1.1449626684188843,0.09999999999999998,,,,,,,,,
1867,186700,120.0,-40.0,40.0,40.0,40.0,-40.0,12.0,0.009709450736409053,-0.12900542840361595,1.1388017535209656,0.09999999999999998,,,,,,,,,
1868,186800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009471439669141546,-0.13745790533721447,1.1295900642871857,0.09999999999999998,,,,,,,,,
1869,186900,0.0,-0.25823585054629117,0.0,0.0,0.0,-0.25823585054629117,0.0,0.008438315242528915,-0.12586230970919132,1.1503618359565735,0.09999999999999998,,,,,,,,,
1870,187000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260019563953392,-0.14180760458111763,1.1377381682395935,0.09999999999999998,,,,,,,,,
1871,187100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009275187505409122,-0.14268013089895248,1.1118954569101334,0.09999999999999998,,,,,,,,,
