update,episode,total_steps,train_team_return,td_loss,q_tot_mean,target_q_tot_mean,epsilon,eval_team_return,eval_mean_agent_return
2048,215,21470,-119.83692519677915,17.47806167602539,0.9218215346336365,0.18222615122795105,0.3201166666666667,,
2049,215,21480,-161.8251023911473,299.126220703125,5.30387544631958,2.9149646759033203,0.3198000000000001,,
2050,215,21490,-211.5219099388228,3.597078800201416,5.358358860015869,4.823960781097412,0.31948333333333334,,
2051,215,21500,-268.83759442213994,494.06890869140625,2.8388593196868896,0.26606592535972595,0.3191666666666667,,
2052,216,21510,-10.27824358223874,4.8242268562316895,5.137578010559082,5.402132511138916,0.3188500000000001,,
2053,216,21520,-19.46610372978261,9.603835105895996,1.9038783311843872,2.092559814453125,0.31853333333333333,,
2054,216,21530,-36.30750802867992,5.994027614593506,9.315357208251953,9.93786334991455,0.3182166666666667,,
2055,216,21540,-49.59737317135404,4.41078519821167,8.524465560913086,9.037957191467285,0.31790000000000007,,
2056,216,21550,-59.7205054116707,772.8504638671875,11.301654815673828,6.7660746574401855,0.31758333333333333,,
2057,216,21560,-77.18371714617047,7.202602386474609,4.257266044616699,3.674159526824951,0.3172666666666667,,
2058,216,21570,-99.6232404107515,13.69205379486084,6.287840843200684,6.084716796875,0.31695000000000007,,
2059,216,21580,-130.6528907681283,33.96104049682617,7.320158958435059,6.659051418304443,0.3166333333333333,,
2060,216,21590,-184.30371497400006,2.7032132148742676,6.877286911010742,6.76395320892334,0.3163166666666667,,
2061,216,21600,-253.42990784880496,90.92473602294922,4.422073841094971,3.9001641273498535,0.31600000000000006,,
2062,217,21610,-6.77958562039762,4.173253059387207,0.33789288997650146,1.0430693626403809,0.3156833333333333,,
2063,217,21620,-23.37973249129577,2.5063326358795166,2.663867712020874,3.2966222763061523,0.3153666666666667,,
2064,217,21630,-36.50096928896305,24.464981079101562,1.271440029144287,1.29081392288208,0.31505000000000005,,
2065,217,21640,-45.728608817735065,43.26481246948242,3.610985279083252,3.2815518379211426,0.3147333333333333,,
2066,217,21650,-55.639243819826426,6.283619403839111,-1.7110131978988647,-1.3347268104553223,0.3144166666666667,,
2067,217,21660,-67.61230673883165,2.366074800491333,10.291653633117676,9.809415817260742,0.31410000000000005,,
2068,217,21670,-79.97473013398167,11.724074363708496,1.9836039543151855,1.0888819694519043,0.3137833333333333,,
2069,217,21680,-96.26139990731127,4.227356910705566,3.2798619270324707,2.566624164581299,0.31346666666666667,,
2070,217,21690,-109.02565369682064,162.22567749023438,3.9664573669433594,2.451977491378784,0.31315000000000004,,
2071,217,21700,-125.44991366996966,3.7198634147644043,3.7524163722991943,3.8207876682281494,0.3128333333333333,,
2072,218,21710,-9.448882187492762,2.503749370574951,1.8077648878097534,1.9836176633834839,0.31251666666666666,,
2073,218,21720,-18.938669395389326,6.710383892059326,2.2308876514434814,2.1643989086151123,0.31220000000000003,,
2074,218,21730,-33.185160878854724,2.401566743850708,2.436783790588379,2.6373159885406494,0.3118833333333333,,
2075,218,21740,-57.240982615209695,3.1327555179595947,1.6023439168930054,1.5382635593414307,0.31156666666666666,,
2076,218,21750,-91.17314653995612,4.0669145584106445,3.325031042098999,2.8806278705596924,0.31125,,
2077,218,21760,-135.81018997716137,3.455860137939453,5.334350109100342,4.804296970367432,0.3109333333333333,,
2078,218,21770,-192.32119417828358,4.182934761047363,5.530729293823242,4.980116844177246,0.31061666666666665,,
2079,218,21780,-265.7596618720054,91.15522766113281,5.236050128936768,3.9110307693481445,0.3103,,
2080,218,21790,-345.5490621395358,477.6336669921875,5.3337273597717285,3.4030656814575195,0.3099833333333333,,
2081,218,21800,-414.2426845753746,133.75717163085938,3.010819435119629,2.0853474140167236,0.30966666666666665,,
2082,219,21810,-8.870367232549972,12.40275764465332,1.5791990756988525,2.3257408142089844,0.30935,,
2083,219,21820,-20.535955955072993,2.9704668521881104,1.721681833267212,2.238914728164673,0.30903333333333327,,
2084,219,21830,-36.86112065421257,4.050655841827393,3.207228660583496,3.6979854106903076,0.30871666666666664,,
2085,219,21840,-51.981415608886806,47.07632064819336,11.42822551727295,12.46589469909668,0.3084,,
2086,219,21850,-65.92675090262716,17.65493392944336,5.815370082855225,5.53580379486084,0.30808333333333326,,
2087,219,21860,-80.5786897166654,9.775582313537598,5.04814338684082,4.044102668762207,0.30776666666666663,,
2088,219,21870,-95.9945438538308,6.266119480133057,2.6546683311462402,2.199197769165039,0.30745,,
2089,219,21880,-114.21834867067619,19.303125381469727,4.5795698165893555,3.5061697959899902,0.30713333333333337,,
2090,219,21890,-135.88047782811958,1.5740675926208496,6.007838726043701,5.655472278594971,0.3068166666666666,,
2091,219,21900,-166.34810131109867,1.9331600666046143,0.5526010990142822,0.5965512990951538,0.3065,,
2092,220,21910,-5.259628069807179,207.30213928222656,5.983876705169678,4.871315956115723,0.30618333333333336,,
2093,220,21920,-14.307806750898642,6.595701694488525,3.9525105953216553,4.260525703430176,0.30586666666666673,,
2094,220,21930,-32.191103415918136,632.93310546875,9.296878814697266,6.619747161865234,0.3055500000000001,,
2095,220,21940,-55.66777788000408,9.136323928833008,6.63755464553833,7.274204254150391,0.30523333333333347,,
2096,220,21950,-78.41282829609987,24.949304580688477,9.071840286254883,9.12264347076416,0.3049166666666667,,
2097,220,21960,-103.08067262385518,29.022178649902344,2.1656112670898438,3.658087730407715,0.3046000000000001,,
2098,220,21970,-127.91753773789382,15.607855796813965,7.337288856506348,7.785938262939453,0.30428333333333346,,
2099,220,21980,-152.7970263816557,3.3089499473571777,5.947844505310059,5.93488073348999,0.3039666666666667,,
2100,220,21990,-183.27070102293155,3.113062858581543,4.183958053588867,3.946077585220337,0.3036500000000001,,
2101,220,22000,-215.20496671217512,4.682069778442383,2.5798892974853516,2.2056000232696533,0.30333333333333345,,
2102,221,22010,-13.195735799982295,54.86371612548828,9.02524471282959,7.694799900054932,0.3030166666666667,,
2103,221,22020,-28.508845923918763,14.782194137573242,9.139302253723145,8.276723861694336,0.3027000000000001,,
2104,221,22030,-57.26476981528604,5.084954261779785,12.0582275390625,11.715789794921875,0.30238333333333345,,
2105,221,22040,-94.97763723213443,16.587631225585938,1.4070112705230713,1.5089623928070068,0.3020666666666667,,
2106,221,22050,-133.40843759360095,4.340346336364746,6.004401206970215,6.550589084625244,0.3017500000000001,,
2107,221,22060,-174.09100006078978,43.40898513793945,8.8677339553833,9.110819816589355,0.30143333333333344,,
2108,221,22070,-220.27404428633943,643.2444458007812,3.1574437618255615,1.4696074724197388,0.3011166666666667,,
2109,221,22080,-277.46068882551697,4.452297687530518,1.7020081281661987,2.3229081630706787,0.30080000000000007,,
2110,221,22090,-334.51881528570624,20.782485961914062,10.076194763183594,10.918170928955078,0.30048333333333344,,
2111,221,22100,-391.04231346524466,8.477628707885742,9.670086860656738,10.233410835266113,0.3001666666666667,,
2112,222,22110,-13.073022873755706,5.3475518226623535,5.07213830947876,4.818958759307861,0.29985000000000006,,
2113,222,22120,-30.984537456909163,5.044726848602295,12.822707176208496,12.677289962768555,0.29953333333333343,,
2114,222,22130,-64.76248548461389,21.281646728515625,11.940513610839844,10.171971321105957,0.2992166666666667,,
2115,222,22140,-118.23013024888243,6.013412952423096,4.82385778427124,4.139659404754639,0.29890000000000005,,
2116,222,22150,-193.129154950963,3.6851272583007812,0.83501797914505,0.1944226622581482,0.2985833333333334,,
2117,222,22160,-285.6838409498976,6.372408866882324,4.855379104614258,4.598310947418213,0.2982666666666667,,
2118,222,22170,-397.69998206350044,2.4792938232421875,3.528674602508545,3.8641669750213623,0.29795000000000005,,
2119,222,22180,-525.5656239853569,13.471702575683594,3.188851833343506,3.9565367698669434,0.2976333333333334,,
2120,222,22190,-669.9200734409142,191.92929077148438,3.978774309158325,3.4726791381835938,0.2973166666666667,,
2121,222,22200,-837.5552585372715,4.504166603088379,8.503233909606934,9.478170394897461,0.29700000000000004,,
2122,223,22210,-16.70890297614749,952.0830688476562,3.6322736740112305,1.6538928747177124,0.2966833333333334,,
2123,223,22220,-38.718826226194814,27.731660842895508,5.131784439086914,6.5662150382995605,0.29636666666666667,,
2124,223,22230,-74.04844322700701,11.081137657165527,5.646085739135742,6.649549961090088,0.29605000000000004,,
2125,223,22240,-106.67692601263592,19.4825496673584,5.786557197570801,6.171818733215332,0.2957333333333334,,
2126,223,22250,-134.60160901505753,2.929673910140991,2.178652286529541,2.1410136222839355,0.29541666666666666,,
2127,223,22260,-165.41594600754544,5.666319847106934,6.668002605438232,6.2550859451293945,0.29510000000000003,,
2128,223,22270,-206.3099636831987,5.262266159057617,5.7560954093933105,5.124787330627441,0.2947833333333334,,
2129,223,22280,-261.83972965944236,867.0961303710938,6.07362699508667,2.870377779006958,0.29446666666666665,,
2130,223,22290,-337.02341394471676,6.522736072540283,5.536996364593506,5.305352687835693,0.29415,,
2131,223,22300,-433.30167885925334,3.1074838638305664,3.433849334716797,3.0893232822418213,0.2938333333333334,,
2132,224,22310,-11.849439734183141,4.9365925788879395,2.3261594772338867,2.2634782791137695,0.29351666666666665,,
2133,224,22320,-31.013251360601206,2.1898255348205566,1.4629204273223877,1.220090389251709,0.2932,,
2134,224,22330,-63.01853597723502,5.514830112457275,2.434647560119629,2.433981418609619,0.2928833333333334,,
2135,224,22340,-107.38014381668444,3.6752877235412598,2.452753782272339,2.6681671142578125,0.29256666666666664,,
2136,224,22350,-151.74606011050983,64.50799560546875,2.9162464141845703,2.4418869018554688,0.29225,,
2137,224,22360,-195.5495909880298,46.03453063964844,5.143826961517334,4.356799125671387,0.2919333333333334,,
2138,224,22370,-246.32667142962177,3.8543243408203125,1.9085201025009155,1.7684744596481323,0.29161666666666664,,
2139,224,22380,-315.0559282538078,18.623567581176758,0.6061152815818787,-0.11496526002883911,0.2913,,
2140,224,22390,-402.50153042485493,51.82524490356445,3.990391254425049,3.4099090099334717,0.29098333333333337,,
2141,224,22400,-510.95241602743573,236.19837951660156,5.631781101226807,4.171483993530273,0.29066666666666663,,
2142,225,22410,-7.966456498555584,78.18317413330078,10.641271591186523,9.878458023071289,0.29035,,
2143,225,22420,-20.887017256944652,8.936201095581055,7.99422025680542,8.257261276245117,0.29003333333333337,,
2144,225,22430,-38.92622726501693,458.2183532714844,4.419278144836426,3.1258537769317627,0.2897166666666666,,
2145,225,22440,-59.677500268272276,4.163399696350098,0.224281907081604,0.9618997573852539,0.2894,,
2146,225,22450,-81.3552689241921,21.288429260253906,10.133922576904297,11.233573913574219,0.28908333333333336,,
2147,225,22460,-103.30757587427709,4.781311988830566,-2.34409499168396,-1.7069485187530518,0.2887666666666666,,
2148,225,22470,-126.9186240821973,7.887505531311035,4.8507208824157715,5.491009712219238,0.28845,,
2149,225,22480,-149.03978493909023,43.6585807800293,4.358095169067383,3.517514705657959,0.28813333333333335,,
2150,225,22490,-169.10459982805463,6.797357559204102,4.280171871185303,4.050208568572998,0.2878166666666666,,
2151,225,22500,-185.83306060429112,3.499769926071167,0.3541403114795685,-0.07099783420562744,0.2875000000000001,,
2152,226,22510,-14.964428573839621,8.727822303771973,5.049566268920898,4.864950656890869,0.28718333333333346,,
2153,226,22520,-38.85554590208263,9.99383544921875,9.36880874633789,8.238422393798828,0.2868666666666667,,
2154,226,22530,-69.34052544726218,20.15731430053711,3.1734187602996826,2.0982446670532227,0.2865500000000001,,
2155,226,22540,-95.69185432657994,433.51153564453125,11.026274681091309,8.381083488464355,0.28623333333333345,,
2156,226,22550,-121.07624031076625,11.850409507751465,4.078184604644775,3.6551270484924316,0.2859166666666667,,
2157,226,22560,-141.28101836890744,40.99348449707031,1.774310827255249,1.175201654434204,0.2856000000000001,,
2158,226,22570,-159.20952979295782,12.475603103637695,5.659834861755371,5.508314609527588,0.28528333333333344,,
2159,226,22580,-175.88378747389453,3.116745948791504,5.824889659881592,5.786543369293213,0.2849666666666667,,
2160,226,22590,-191.07032099849363,6.205872058868408,3.300830602645874,3.404829502105713,0.28465000000000007,,
2161,226,22600,-209.97776632269142,2.8097758293151855,-4.7817230224609375,-4.948790550231934,0.28433333333333344,,
2162,227,22610,-17.16447814670275,790.4568481445312,7.592254638671875,3.617684841156006,0.2840166666666667,,
2163,227,22620,-38.72513249526846,84.4456558227539,9.874101638793945,8.56218433380127,0.28370000000000006,,
2164,227,22630,-68.9968202918451,162.338134765625,8.01284122467041,7.104378700256348,0.28338333333333343,,
2165,227,22640,-116.36815176920004,14.559118270874023,4.182870864868164,4.3923797607421875,0.2830666666666667,,
2166,227,22650,-185.82722171060806,20.427284240722656,3.4274916648864746,4.026390075683594,0.28275000000000006,,
2167,227,22660,-273.0486634105714,6.2844414710998535,5.451565265655518,5.987361431121826,0.2824333333333334,,
2168,227,22670,-372.4808516710217,11.291475296020508,1.617438554763794,2.8330206871032715,0.2821166666666667,,
2169,227,22680,-490.0832228213241,9.40689754486084,2.4231491088867188,2.739699363708496,0.28180000000000005,,
2170,227,22690,-622.7261395877904,4.730020999908447,5.518745422363281,5.580651760101318,0.2814833333333334,,
2171,227,22700,-768.4615620572353,895.9092407226562,5.548904895782471,2.1142427921295166,0.2811666666666667,,
2172,228,22710,-10.341522035906598,3.746595859527588,5.022156715393066,4.661744117736816,0.28085000000000004,,
2173,228,22720,-27.847292399598672,9.739786148071289,3.3703646659851074,3.08202862739563,0.2805333333333334,,
2174,228,22730,-48.74409520307096,49.72130584716797,6.497503757476807,5.775891304016113,0.28021666666666667,,
2175,228,22740,-67.73785233318972,33.40525436401367,5.317485332489014,5.667359828948975,0.27990000000000004,,
2176,228,22750,-79.8950967254674,1.5361559391021729,3.9163260459899902,3.6916189193725586,0.2795833333333334,,
2177,228,22760,-96.70480102021827,16.751325607299805,8.386292457580566,8.732855796813965,0.27926666666666666,,
2178,228,22770,-118.70779497963903,3.2396018505096436,4.523512363433838,4.303703308105469,0.27895000000000003,,
2179,228,22780,-146.3627443629754,294.3509521484375,5.4358649253845215,3.3893063068389893,0.2786333333333334,,
2180,228,22790,-176.3713577184783,12.642066955566406,8.301355361938477,8.279637336730957,0.27831666666666666,,
2181,228,22800,-209.1844760858782,865.8929443359375,10.509554862976074,6.989076137542725,0.278,,
2182,229,22810,-11.07758761172857,14.384984016418457,3.475104331970215,4.011846542358398,0.2776833333333334,,
2183,229,22820,-37.036600450644926,24.25401496887207,6.876374244689941,7.97482442855835,0.27736666666666665,,
2184,229,22830,-81.69275833840324,16.172765731811523,10.94078254699707,11.564772605895996,0.27705,,
2185,229,22840,-135.48172843801777,151.99929809570312,10.898162841796875,10.01185131072998,0.2767333333333334,,
2186,229,22850,-203.53292339795942,16.313560485839844,3.5872180461883545,2.8225626945495605,0.27641666666666664,,
2187,229,22860,-288.79142703967494,14.992643356323242,7.228139400482178,7.842543125152588,0.2761,,
2188,229,22870,-395.18624873313047,10.110280990600586,5.76318883895874,5.939038276672363,0.2757833333333334,,
2189,229,22880,-514.6050020806007,9.624183654785156,4.775896072387695,5.036482810974121,0.27546666666666664,,
2190,229,22890,-643.950392516758,8.030092239379883,6.408844470977783,6.735184669494629,0.27515,,
2191,229,22900,-792.302590526857,11.162577629089355,10.425688743591309,10.810934066772461,0.2748333333333334,,
2192,230,22910,-8.966854750944428,23.891469955444336,9.745903968811035,8.492372512817383,0.27451666666666663,,
2193,230,22920,-18.779308627821326,11.959083557128906,3.2941508293151855,2.615243911743164,0.2742,,
2194,230,22930,-30.808000639556962,199.9341278076172,7.308528900146484,4.998157501220703,0.27388333333333337,,
2195,230,22940,-44.761337854609415,10.732688903808594,9.50984001159668,9.338764190673828,0.2735666666666666,,
2196,230,22950,-59.69891910150131,16.089223861694336,7.107706069946289,7.3528337478637695,0.27325,,
2197,230,22960,-73.92991625663169,33.79635238647461,8.832249641418457,9.618511199951172,0.27293333333333336,,
2198,230,22970,-87.19959886058109,204.23582458496094,5.368610858917236,4.174872398376465,0.2726166666666666,,
2199,230,22980,-99.49891488137044,7.361340522766113,10.633904457092285,11.07121467590332,0.2723,,
2200,230,22990,-123.78137014996844,5.326193809509277,5.370326042175293,5.282769203186035,0.27198333333333335,,
2201,230,23000,-159.65886882860372,6.627983093261719,13.619778633117676,14.166607856750488,0.2716666666666666,,
2202,231,23010,-5.412815809476328,69.9837646484375,10.756585121154785,9.787568092346191,0.27135,,
2203,231,23020,-13.472470603159879,3.742457151412964,8.979105949401855,8.385490417480469,0.27103333333333335,,
2204,231,23030,-21.64660476523395,6.903317928314209,-0.1449933648109436,-0.9415982961654663,0.2707166666666666,,
2205,231,23040,-28.94192996069614,25.597408294677734,-0.4147147834300995,-1.2124981880187988,0.2704,,
2206,231,23050,-41.85017540048555,4.59127140045166,4.897473335266113,5.070037841796875,0.27008333333333334,,
2207,231,23060,-74.36942740591891,171.07781982421875,9.971298217773438,8.648625373840332,0.2697666666666666,,
2208,231,23070,-125.98818053029075,7.110223293304443,6.127110481262207,6.762092113494873,0.26944999999999997,,
2209,231,23080,-196.51868724287536,7.803892612457275,5.767226219177246,6.158539772033691,0.26913333333333334,,
2210,231,23090,-271.3669713036138,14.662846565246582,2.769710063934326,3.2954773902893066,0.2688166666666667,,
2211,231,23100,-349.75428237961563,4.353597640991211,7.536872863769531,7.525153160095215,0.26850000000000007,,
2212,232,23110,-11.227968811812222,395.03131103515625,7.204950332641602,4.77621603012085,0.26818333333333344,,
2213,232,23120,-23.41662702551031,6.366949081420898,4.308182716369629,4.268012523651123,0.2678666666666667,,
2214,232,23130,-36.43808821667592,695.0596313476562,13.097290992736816,10.501222610473633,0.26755000000000007,,
2215,232,23140,-53.122862071225214,985.3604736328125,13.990903854370117,10.869933128356934,0.26723333333333343,,
2216,232,23150,-75.17608950011962,9.335539817810059,3.7868456840515137,4.6122050285339355,0.2669166666666668,,
2217,232,23160,-100.66381162231198,222.8880157470703,11.701788902282715,10.937430381774902,0.26660000000000006,,
2218,232,23170,-127.46844767143547,582.8384399414062,11.106745719909668,10.371929168701172,0.2662833333333334,,
2219,232,23180,-149.3236316260762,30.988842010498047,2.9256913661956787,3.524637222290039,0.2659666666666668,,
2220,232,23190,-172.48919903598406,58.9078483581543,7.693029403686523,8.207714080810547,0.26565000000000005,,
2221,232,23200,-196.0993627217059,22.700416564941406,10.533848762512207,12.100990295410156,0.2653333333333334,,
2222,233,23210,-8.828195822898108,517.3090209960938,13.191619873046875,13.089073181152344,0.2650166666666668,,
2223,233,23220,-17.9398555196953,27.947763442993164,10.392301559448242,11.51932144165039,0.26470000000000005,,
2224,233,23230,-28.376203728183793,20.30950355529785,11.373283386230469,12.427109718322754,0.2643833333333334,,
2225,233,23240,-39.69107486662526,47.289878845214844,6.598321437835693,6.271791934967041,0.2640666666666668,,
2226,233,23250,-50.65951405204743,1255.971435546875,13.07681941986084,8.155466079711914,0.26375000000000004,,
2227,233,23260,-63.833167959866586,192.8819580078125,4.447825908660889,2.6896767616271973,0.2634333333333334,,
2228,233,23270,-78.97124555488648,9.69327163696289,7.304805755615234,6.908140659332275,0.2631166666666668,,
2229,233,23280,-93.59468762549251,38.253570556640625,9.070175170898438,8.065019607543945,0.26280000000000003,,
2230,233,23290,-106.45474254789838,6.806207656860352,3.633833408355713,3.06577205657959,0.2624833333333334,,
2231,233,23300,-118.42370636515591,16.879322052001953,12.540497779846191,12.843083381652832,0.26216666666666677,,
2232,234,23310,-9.462444428024357,10.584999084472656,5.551388263702393,5.359726905822754,0.26185,,
2233,234,23320,-19.667824824871605,4.987271308898926,7.381807327270508,7.000560283660889,0.2615333333333334,,
2234,234,23330,-32.18744001570098,5.62796688079834,10.844443321228027,9.968587875366211,0.26121666666666676,,
2235,234,23340,-45.62795595109661,728.0928955078125,9.876115798950195,6.8140363693237305,0.2609,,
2236,234,23350,-59.82711754352362,4.882030010223389,7.937108993530273,7.583827495574951,0.2605833333333334,,
2237,234,23360,-72.83131053249296,551.2958374023438,14.19105052947998,11.852399826049805,0.26026666666666676,,
2238,234,23370,-87.01959080812914,4.345410346984863,6.600334167480469,6.308662414550781,0.25995,,
2239,234,23380,-103.03719224258816,651.292236328125,14.431772232055664,12.372314453125,0.2596333333333334,,
2240,234,23390,-119.18630423450969,24.857444763183594,9.045324325561523,9.378311157226562,0.25931666666666675,,
2241,234,23400,-134.45211047327288,54.877384185791016,2.790984869003296,2.895171642303467,0.259,,
2242,235,23410,-9.114799711716811,16.13590431213379,0.6252290606498718,0.4916187524795532,0.2586833333333334,,
2243,235,23420,-16.509851928732285,7.6173095703125,6.904314994812012,7.698165416717529,0.25836666666666674,,
2244,235,23430,-25.332081683686415,4.207879066467285,7.105456829071045,7.3916215896606445,0.25805,,
2245,235,23440,-47.04474049392228,24.56763458251953,14.868946075439453,14.700125694274902,0.25773333333333337,,
2246,235,23450,-78.61349876793902,124.23155212402344,8.386735916137695,6.947791576385498,0.25741666666666674,,
2247,235,23460,-122.28703237891696,15.572269439697266,4.920385360717773,4.220850944519043,0.2571,,
2248,235,23470,-177.87618496539238,7.640435218811035,8.147547721862793,7.350727081298828,0.25678333333333336,,
2249,235,23480,-236.12012648917116,10.206022262573242,4.044885158538818,3.148468494415283,0.25646666666666673,,
2250,235,23490,-291.4360174210226,8.123482704162598,4.936980724334717,4.342288017272949,0.25615,,
2251,235,23500,-342.187009247207,15.438568115234375,7.800737380981445,7.274250030517578,0.25583333333333336,,
2252,236,23510,-9.092129105935363,781.3921508789062,5.0301971435546875,3.0911171436309814,0.2555166666666667,,
2253,236,23520,-24.81751861444021,448.21136474609375,5.908480644226074,5.005940914154053,0.2552,,
2254,236,23530,-49.43205036334683,18.451702117919922,0.6504123210906982,2.4873077869415283,0.25488333333333335,,
2255,236,23540,-75.31604825777337,176.02085876464844,1.8110295534133911,1.929195523262024,0.2545666666666667,,
2256,236,23550,-107.06028367338634,209.6044921875,1.4291672706604004,2.9610137939453125,0.25425,,
2257,236,23560,-149.0007702557598,51.6202392578125,3.0733046531677246,5.525966167449951,0.25393333333333334,,
2258,236,23570,-195.64288404117087,310.7784118652344,3.880018472671509,5.41870641708374,0.2536166666666667,,
2259,236,23580,-247.91687879997394,35.95960235595703,2.248965263366699,5.086739540100098,0.25329999999999997,,
2260,236,23590,-304.3930016529624,52.09851837158203,4.4822096824646,7.809328079223633,0.25298333333333334,,
2261,236,23600,-363.48357850495006,38.211463928222656,8.80350112915039,11.585423469543457,0.2526666666666667,,
2262,237,23610,-10.848583164701775,43.510643005371094,6.16274881362915,8.181057929992676,0.25234999999999996,,
2263,237,23620,-16.647307705676003,29.2679386138916,7.683352470397949,8.840776443481445,0.25203333333333333,,
2264,237,23630,-25.07749297005738,9.761430740356445,0.9037562608718872,0.25521039962768555,0.2517166666666667,,
2265,237,23640,-32.56289006795385,648.598388671875,12.239063262939453,8.233864784240723,0.25139999999999996,,
2266,237,23650,-44.797504157440606,22.849502563476562,14.039505004882812,12.028413772583008,0.2510833333333333,,
2267,237,23660,-68.85048800197589,220.52731323242188,10.000497817993164,6.268807888031006,0.2507666666666667,,
2268,237,23670,-94.45791456455339,12.064661979675293,5.37441349029541,3.8540360927581787,0.25044999999999995,,
2269,237,23680,-124.93811044462626,30.19046974182129,5.796186923980713,3.942976474761963,0.2501333333333333,,
2270,237,23690,-160.63966465816185,495.4815979003906,5.574424743652344,0.7294684648513794,0.2498166666666667,,
2271,237,23700,-201.36827978344786,22.6614933013916,11.217787742614746,9.823843002319336,0.24950000000000006,,
2272,238,23710,-9.664896446623263,4.722063064575195,1.41818368434906,0.957385241985321,0.24918333333333342,,
2273,238,23720,-20.884650624874634,9.524541854858398,2.191392183303833,2.5727572441101074,0.2488666666666668,,
2274,238,23730,-32.892043286561346,37.7745475769043,10.642955780029297,12.138040542602539,0.24855000000000005,,
2275,238,23740,-46.01650995565114,425.8299560546875,1.4778220653533936,-0.08082699775695801,0.24823333333333342,,
2276,238,23750,-61.58200831449456,22.222270965576172,6.410296440124512,7.464371204376221,0.24791666666666679,,
2277,238,23760,-84.52043760881537,56.897090911865234,2.7818727493286133,4.055426597595215,0.24760000000000004,,
2278,238,23770,-115.00691250797409,284.5633544921875,10.262003898620605,10.979751586914062,0.2472833333333334,,
2279,238,23780,-156.93323105792686,34.50388717651367,6.717062950134277,7.218906402587891,0.24696666666666678,,
2280,238,23790,-210.59024250439444,31.729618072509766,8.192545890808105,8.933225631713867,0.24665000000000004,,
2281,238,23800,-274.9948891101013,1230.7357177734375,12.143735885620117,9.617196083068848,0.2463333333333334,,
2282,239,23810,-9.800670089210985,7.666774749755859,3.94992733001709,3.4967901706695557,0.24601666666666677,,
2283,239,23820,-18.361011652747408,16.953872680664062,16.977779388427734,15.598180770874023,0.24570000000000003,,
2284,239,23830,-41.019300546851106,20.460865020751953,11.089200973510742,9.768867492675781,0.2453833333333334,,
2285,239,23840,-72.26829304297776,14.061311721801758,12.80024242401123,12.643841743469238,0.24506666666666677,,
2286,239,23850,-114.1540120300071,399.3351745605469,10.90444564819336,8.14124584197998,0.24475000000000002,,
2287,239,23860,-161.4190239762369,8.606086730957031,8.281702041625977,7.557326316833496,0.2444333333333334,,
2288,239,23870,-212.62893235211612,309.73663330078125,9.913080215454102,7.381153106689453,0.24411666666666676,,
2289,239,23880,-262.3817063534613,6.234098434448242,8.547102928161621,7.585134506225586,0.24380000000000002,,
2290,239,23890,-313.30405176761917,670.1097412109375,6.6563639640808105,4.1791582107543945,0.24348333333333338,,
2291,239,23900,-364.16436298868155,9.519474983215332,8.216944694519043,8.637899398803711,0.24316666666666675,,
2292,240,23910,-7.911912600212727,14.08310317993164,3.7637715339660645,4.515814304351807,0.24285,,
2293,240,23920,-15.435216208927155,621.5521240234375,11.116682052612305,9.808719635009766,0.24253333333333338,,
2294,240,23930,-30.340739590179947,38.24153518676758,-3.6413674354553223,-3.3054659366607666,0.24221666666666675,,
2295,240,23940,-50.01720902600703,14.71595287322998,2.5609474182128906,3.686123847961426,0.2419,,
2296,240,23950,-71.74510937958927,19.252456665039062,4.9078521728515625,6.13227653503418,0.24158333333333337,,
2297,240,23960,-99.55433945754062,14.53101634979248,3.227144241333008,3.642001152038574,0.24126666666666674,,
2298,240,23970,-139.56287025528684,227.1930389404297,2.952253580093384,1.4865972995758057,0.24095,,
2299,240,23980,-203.41472763003887,9.427130699157715,7.401369094848633,7.252587795257568,0.24063333333333337,,
2300,240,23990,-273.627353624252,11.409194946289062,7.995016098022461,7.306272983551025,0.24031666666666673,,
2301,240,24000,-342.02905086951245,4.526342391967773,4.546768665313721,3.8011691570281982,0.24,,
2302,241,24010,-8.345482830477778,110.81869506835938,11.559910774230957,9.626246452331543,0.23968333333333336,,
2303,241,24020,-13.245118488558447,265.33984375,6.002430438995361,3.8738629817962646,0.23936666666666673,,
2304,241,24030,-22.063102734169675,6.969656944274902,11.409557342529297,10.745599746704102,0.23904999999999998,,
2305,241,24040,-31.591874411417116,531.2914428710938,5.504654884338379,3.2969436645507812,0.23873333333333335,,
2306,241,24050,-47.44268668517975,8.113320350646973,5.129278659820557,5.587991714477539,0.23841666666666672,,
2307,241,24060,-75.87723552779809,329.707275390625,5.327439785003662,3.885542869567871,0.23809999999999998,,
2308,241,24070,-111.84568630828669,527.9841918945312,3.8395538330078125,1.8226709365844727,0.23778333333333335,,
2309,241,24080,-161.27277346287067,93.29728698730469,6.607205390930176,7.3818559646606445,0.23746666666666671,,
2310,241,24090,-227.0523550186836,196.56289672851562,12.249985694885254,13.591897964477539,0.23714999999999997,,
2311,241,24100,-300.9010273357364,27.846778869628906,5.345812797546387,6.5050530433654785,0.23683333333333334,,
2312,242,24110,-8.166484383162718,22.187854766845703,5.6677656173706055,7.103238105773926,0.2365166666666667,,
2313,242,24120,-17.616140884682057,27.134994506835938,2.6656575202941895,4.299102783203125,0.23619999999999997,,
2314,242,24130,-28.805736289959484,7.925386905670166,2.3710217475891113,3.484091281890869,0.23588333333333333,,
